episode,collisions_detected,collisions_rerouted,collisions_failed,pure_reward_ai_rl_1,modified_reward_ai_rl_1,deliver_ai_rl_1,salad_ai_rl_1,cut_ai_rl_1,plate_ai_rl_1,raw_food_ai_rl_1,counter_ai_rl_1,actions_asked_ai_rl_1,actions_blocked_ai_rl_1,inaccessible_actions_ai_rl_1,do_nothing_ai_rl_1,useless_floor_ai_rl_1,useless_wall_ai_rl_1,useless_counter_ai_rl_1,useful_counter_ai_rl_1,salad_assembly_ai_rl_1,destructive_food_dispenser_ai_rl_1,useful_food_dispenser_ai_rl_1,useless_cutting_board_ai_rl_1,useful_cutting_board_ai_rl_1,destructive_plate_dispenser_ai_rl_1,useful_plate_dispenser_ai_rl_1,useless_delivery_ai_rl_1,useful_delivery_ai_rl_1,inaccessible_tile_ai_rl_1,blocked_ai_rl_1,pure_reward_ai_rl_2,modified_reward_ai_rl_2,deliver_ai_rl_2,salad_ai_rl_2,cut_ai_rl_2,plate_ai_rl_2,raw_food_ai_rl_2,counter_ai_rl_2,actions_asked_ai_rl_2,actions_blocked_ai_rl_2,inaccessible_actions_ai_rl_2,do_nothing_ai_rl_2,useless_floor_ai_rl_2,useless_wall_ai_rl_2,useless_counter_ai_rl_2,useful_counter_ai_rl_2,salad_assembly_ai_rl_2,destructive_food_dispenser_ai_rl_2,useful_food_dispenser_ai_rl_2,useless_cutting_board_ai_rl_2,useful_cutting_board_ai_rl_2,destructive_plate_dispenser_ai_rl_2,useful_plate_dispenser_ai_rl_2,useless_delivery_ai_rl_2,useful_delivery_ai_rl_2,inaccessible_tile_ai_rl_2,blocked_ai_rl_2
235,6,4,2,36.0,-508.2747739979581,0,1,1,5,2,21,38,0,3,0,0,0,2,23,0,0,2,1,1,1,4,1,0,3,0,35.0,-469.27462608701154,2,1,1,5,1,70,86,0,1,1,0,0,0,72,1,0,1,1,1,0,5,1,2,1,0
235,10,5,5,46.0,-405.25565558130614,1,1,1,5,2,31,62,2,10,2,0,0,0,32,1,0,2,2,1,1,7,1,1,10,2,64.0,-290.8173307474704,2,3,3,5,2,41,64,0,2,0,0,0,0,43,3,1,2,1,3,1,5,0,3,2,0
235,2,2,0,67.0,-292.56885489049523,1,2,2,7,2,38,62,1,3,3,0,0,0,38,2,0,2,0,3,2,7,0,1,3,1,63.0,-260.25513079928817,3,2,2,2,3,45,62,0,2,0,0,0,0,46,2,0,3,1,2,0,3,0,3,2,0
235,7,4,3,50.0,-115.46939363975736,2,1,2,6,1,48,67,0,1,2,0,0,0,49,1,0,2,1,2,0,7,0,2,1,0,61.0,-138.1152570390076,1,3,2,5,3,51,73,0,4,1,0,0,0,52,3,0,3,0,2,1,5,0,2,4,0
235,5,1,4,45.0,-257.3076487662211,1,1,1,4,2,90,112,2,5,0,0,0,2,90,1,0,4,2,1,0,4,0,1,5,2,57.0,-195.87485234217735,2,2,2,7,2,64,85,0,1,1,0,0,0,66,2,0,2,0,2,1,6,2,2,1,0
235,1,1,0,52.0,-137.27236999691576,3,0,0,10,2,63,88,2,3,2,0,0,0,63,0,0,2,0,0,0,10,3,3,3,2,80.0,-60.92352410352423,1,4,4,2,2,60,75,1,0,0,0,0,0,60,4,0,2,1,4,0,2,0,1,0,1
236,13,6,7,32.0,-464.2995940980568,1,1,1,1,2,34,54,1,1,1,0,0,1,34,1,0,7,3,1,0,2,0,2,1,1,52.0,-468.9493379942047,1,2,3,7,3,48,73,0,4,0,0,0,0,49,2,1,5,0,3,1,7,0,1,4,0
236,10,7,3,54.0,-254.08509255328596,1,2,2,6,0,51,66,0,0,0,0,0,1,52,2,0,1,1,2,0,6,0,1,0,0,47.0,-299.8274513216061,2,1,1,5,3,47,67,0,5,2,0,0,0,47,1,0,3,0,2,0,5,0,2,5,0
236,8,6,2,55.0,-40.01303777105015,3,0,0,10,5,52,76,3,1,0,0,0,0,53,0,0,5,0,2,2,7,0,3,1,3,98.0,37.32049446744496,1,6,6,2,2,46,71,1,0,2,0,0,0,48,6,0,1,0,6,0,3,3,1,0,1
236,9,5,4,47.0,-336.8856725242989,2,0,2,8,1,46,71,2,4,0,0,0,1,47,0,0,2,2,3,2,6,0,2,4,2,65.0,-308.8563852292955,1,4,2,3,4,46,73,4,4,0,0,0,0,46,4,1,4,1,3,0,4,1,1,4,4
236,3,1,2,54.0,-276.9941625706662,2,2,2,4,2,73,94,2,2,0,0,0,2,73,2,0,2,1,2,0,4,2,2,2,2,47.0,-250.36958669804818,1,1,1,7,1,89,105,0,2,2,0,0,0,90,1,0,1,0,1,0,7,0,1,2,0
236,4,4,0,28.0,-221.7678903039019,0,0,1,4,0,161,171,0,0,2,0,0,1,160,1,0,0,0,1,0,4,2,0,0,0,42.0,-209.1059741768561,2,2,1,6,2,149,164,2,1,0,0,0,0,150,1,0,2,0,1,0,5,0,2,1,2
236,9,4,5,50.0,-277.58115609515795,2,1,1,7,4,41,70,1,4,2,0,0,3,43,1,0,4,0,3,0,7,0,2,4,1,59.0,-243.81090499696353,1,3,3,2,0,63,83,1,2,0,0,0,1,65,3,0,2,2,3,0,2,0,2,2,1
236,4,3,1,77.0,-142.21103413912672,2,2,2,8,1,22,55,2,8,0,0,0,3,22,2,0,2,1,2,1,9,1,2,8,2,83.0,-95.4241930739349,3,3,3,1,5,60,87,2,5,0,0,0,3,60,3,1,5,0,3,0,2,0,3,5,2
237,6,4,2,78.0,-68.58153914376871,2,2,2,6,4,46,69,0,3,1,0,0,1,46,2,1,3,0,2,0,7,0,3,3,0,94.0,-35.171942037790686,3,4,4,6,2,38,63,0,2,0,0,0,1,41,4,0,2,0,4,0,5,1,3,2,0
237,7,0,7,41.0,-425.9209566278695,2,0,1,7,0,26,56,4,4,3,0,0,0,28,0,0,1,2,1,1,8,2,2,4,4,59.0,-482.4154412175157,1,3,2,2,4,47,87,0,11,0,0,0,9,50,2,0,6,3,3,0,2,0,1,11,0
237,5,3,2,66.0,-278.96347886490054,2,2,2,7,1,25,54,3,5,2,0,0,1,26,2,0,1,3,2,0,7,0,2,5,3,66.0,-238.5918228481118,2,2,2,5,3,90,110,0,2,1,0,0,1,91,2,2,2,0,2,0,5,0,2,2,0
237,6,1,5,32.0,-548.4145668011191,1,1,1,2,1,78,109,6,3,5,0,0,4,80,1,0,3,3,1,0,2,0,1,3,6,38.0,-441.48347663048844,1,1,1,7,2,37,53,0,0,0,0,0,0,39,1,0,2,0,3,0,6,0,2,0,0
237,5,4,1,59.0,-100.32468932211287,2,1,1,6,4,46,65,0,1,1,0,0,0,46,1,0,4,2,1,0,7,0,2,1,0,72.0,-130.5188634218545,2,3,3,3,2,65,89,1,5,2,0,0,0,66,3,0,2,1,3,0,3,1,2,5,1
237,15,3,12,43.0,-364.2889594437909,1,2,2,3,2,68,102,1,3,6,0,0,1,78,2,0,3,2,2,0,3,0,1,3,1,27.0,-405.42556881243775,1,0,0,6,1,125,154,0,6,0,0,0,3,133,0,0,1,0,1,0,7,2,1,6,0
237,3,2,1,27.0,-337.2186057810596,1,0,0,7,0,142,155,0,2,0,0,0,1,142,0,0,0,0,0,0,7,2,1,2,0,43.0,-290.62326521005895,1,2,2,3,2,129,143,0,0,2,0,0,0,129,2,0,2,0,3,0,3,1,1,0,0
237,8,2,6,14.0,-515.0307499339285,0,0,0,3,1,153,168,2,3,1,0,0,0,155,0,0,3,1,0,0,3,0,0,3,2,23.0,-532.854766193442,1,1,1,4,0,165,189,4,3,3,0,0,1,168,1,0,0,3,1,0,4,0,1,3,4
238,5,4,1,47.0,-521.2693553980032,1,2,2,5,4,29,53,1,5,0,0,0,1,29,2,0,4,1,3,1,4,1,1,5,1,37.0,-618.2693553825909,1,1,2,3,1,46,81,2,9,3,0,0,2,47,1,1,1,9,2,0,3,0,1,9,2
238,4,4,0,68.0,-105.07437205270503,2,2,2,6,4,68,88,0,2,0,0,0,0,68,2,0,4,1,2,0,6,1,2,2,0,64.0,-99.72428820644518,2,2,2,6,0,75,91,0,0,1,0,0,1,75,2,0,0,0,2,1,6,1,2,0,0
238,4,3,1,57.0,-169.5939379890681,2,1,1,8,0,60,78,0,3,1,0,0,2,60,1,0,1,0,1,0,7,0,2,3,0,74.0,-155.8771314060046,2,3,3,3,4,60,85,1,3,2,0,0,0,61,3,0,4,0,3,0,4,2,2,3,1
238,3,2,1,92.0,-80.03908795024373,1,4,4,4,2,26,47,1,2,1,0,0,1,26,4,0,2,0,5,0,3,1,1,2,1,70.0,-109.6944363026424,4,1,1,8,3,51,73,0,4,0,0,0,0,51,1,0,3,1,1,0,8,0,4,4,0
238,6,5,1,48.0,-244.99710927529517,0,1,1,7,2,80,103,1,4,2,0,0,3,80,1,0,2,0,1,0,8,1,0,4,1,52.0,-226.1200062399351,3,2,2,3,1,76,96,2,4,1,0,0,0,77,2,0,1,1,2,0,3,0,3,4,2
238,7,4,3,43.0,-436.50514593226546,0,2,2,3,2,45,59,0,1,1,0,0,1,45,2,1,2,1,2,0,2,1,0,1,0,38.0,-519.7450478990714,2,1,1,7,2,57,90,10,4,2,0,0,0,58,1,0,2,3,1,1,6,0,2,4,10
238,6,2,4,76.0,-190.83683885266962,1,2,6,0,2,26,56,1,7,1,0,0,0,28,2,1,2,5,7,0,0,1,1,7,1,67.0,-236.48686776608554,3,3,0,8,4,53,90,4,11,3,0,0,0,53,3,2,3,0,0,0,8,0,3,11,4
238,6,3,3,100.0,-173.71625941525852,0,4,6,2,4,31,54,0,3,0,0,0,0,32,5,1,4,0,6,0,2,1,0,3,0,65.0,-194.2873128331304,5,1,0,8,2,33,60,1,1,2,0,0,1,35,2,0,2,1,0,0,9,1,5,1,1
239,6,5,1,67.0,-180.9528615988877,3,2,2,6,3,35,67,1,4,5,0,0,3,36,2,0,3,1,2,0,6,1,3,4,1,73.0,-129.08197967130715,1,3,3,4,2,49,71,0,1,2,0,0,0,50,3,0,3,2,3,0,4,2,1,1,0
239,2,1,1,101.0,-60.230656445688794,2,4,3,7,2,28,53,0,1,2,0,0,1,29,3,0,3,1,3,1,7,0,2,1,0,91.0,-48.03840850105908,4,2,3,5,4,44,62,0,0,0,0,0,0,44,2,1,4,0,3,0,4,0,4,0,0
239,8,4,4,80.0,-311.0179506595121,1,4,4,3,1,36,61,1,3,2,0,0,1,36,4,0,3,2,4,0,4,0,1,3,1,50.0,-342.6455571057146,3,0,0,6,4,55,82,2,3,1,0,0,1,58,0,0,4,2,0,0,8,0,3,3,2
239,4,3,1,90.0,-105.37492036958801,0,3,5,1,4,37,59,0,4,0,0,0,2,37,3,0,4,1,6,0,2,0,0,4,0,81.0,-79.02496902379085,5,3,1,9,3,35,61,1,1,1,0,0,1,37,1,0,3,0,1,0,9,0,6,1,1
239,6,2,4,75.0,-246.12726468135384,0,3,3,6,2,20,43,0,1,2,0,0,3,22,3,1,1,0,4,0,5,1,0,1,0,58.0,-319.24771416803753,4,1,1,6,3,48,79,2,8,0,0,0,1,51,1,0,3,0,1,0,7,1,4,8,2
239,12,4,8,66.0,-235.41804201231977,1,2,3,2,2,28,56,0,4,1,0,0,3,30,3,0,3,2,6,0,2,1,1,4,0,64.0,-242.45460502446286,3,2,1,8,2,54,89,1,6,3,0,0,0,64,1,0,2,0,1,1,7,0,3,6,1
239,6,3,3,52.0,-162.49850208005552,1,2,2,3,1,89,109,2,4,0,0,0,1,91,2,0,1,0,2,0,4,1,1,4,2,48.0,-144.46310417178697,2,1,1,7,2,87,110,2,3,0,0,0,0,91,1,0,2,0,1,0,8,0,2,3,2
239,8,6,2,28.0,-476.27490754377334,1,0,0,6,2,78,92,0,2,1,0,0,0,79,0,0,2,0,1,0,6,0,1,2,0,42.0,-492.2749075342363,1,2,2,4,0,75,92,0,3,1,0,0,1,75,2,0,0,1,2,0,4,2,1,3,0
240,5,4,1,70.0,-92.41574069503224,1,3,3,3,0,39,55,0,1,1,0,0,1,38,4,0,0,2,3,0,3,1,1,1,0,61.0,-76.41523288765075,3,1,1,8,4,69,88,0,0,1,0,0,0,69,1,0,4,0,1,0,8,1,3,0,0
240,6,4,2,15.0,-482.6651016599021,0,0,0,4,1,191,204,1,3,0,0,0,2,191,0,0,2,0,0,0,4,1,0,3,1,24.0,-448.6335567368482,1,1,1,5,0,145,156,0,1,1,0,0,0,145,1,0,0,1,1,1,4,0,1,1,0
240,10,4,6,73.0,-352.9792041885117,1,3,3,2,4,27,70,4,10,2,0,0,2,28,3,0,4,5,4,2,2,2,2,10,4,65.0,-416.9438659399347,3,2,2,6,1,34,89,9,19,7,0,0,1,35,4,0,1,1,2,0,7,0,3,19,9
240,8,6,2,93.0,-138.92388792111345,1,4,5,2,1,30,52,1,2,1,0,0,1,30,4,1,1,1,6,0,3,0,1,2,1,67.0,-157.57322978919441,4,1,0,8,4,56,80,0,3,1,0,0,0,57,1,0,3,1,1,0,8,1,4,3,0
240,3,1,2,16.0,-449.5194402320681,1,0,1,1,1,172,177,0,0,0,0,0,0,172,0,0,1,0,1,0,1,1,1,0,0,23.0,-526.0594587831711,0,1,0,8,0,155,174,1,7,0,0,0,0,155,1,0,0,0,0,0,7,3,0,7,1
240,4,3,1,23.0,-484.90248993373274,0,1,1,3,1,177,188,1,2,1,0,0,0,177,1,0,1,1,1,1,2,0,0,2,1,17.0,-497.30351313222985,1,0,0,6,1,176,193,6,2,0,0,0,0,177,0,0,1,0,0,0,6,0,1,2,6
240,4,2,2,93.0,-66.85047301649513,0,3,6,1,3,49,69,1,3,0,0,0,0,51,3,1,2,0,6,0,0,0,2,3,1,79.0,-94.54870476179156,5,3,0,11,3,27,58,0,5,0,0,0,0,30,2,0,3,0,0,0,11,2,5,5,0
240,6,4,2,25.0,-500.2731355935432,1,1,1,5,1,159,177,3,2,2,0,0,1,160,1,0,1,0,1,0,5,0,1,2,3,14.0,-550.2731352896988,0,0,0,3,1,139,153,1,5,0,0,0,1,139,0,0,1,1,0,1,3,1,0,5,1
241,11,5,6,60.0,-358.1055478991802,0,3,3,0,3,27,51,4,3,2,0,0,0,27,3,0,6,2,3,0,1,0,0,3,4,41.0,-335.1027337610544,3,0,0,10,1,68,89,2,1,0,0,0,0,71,0,0,1,0,0,0,11,0,3,1,2
241,5,3,2,25.0,-533.2731361486768,0,0,0,4,1,51,69,5,4,0,0,0,1,52,0,0,2,1,0,0,4,0,0,4,5,45.0,-468.2717720329665,2,2,2,6,1,79,95,0,3,0,0,0,0,79,2,0,1,0,2,0,6,0,2,3,0
241,7,2,5,58.0,-80.36890278230553,0,3,3,0,1,81,97,1,1,2,0,0,0,81,3,0,4,0,3,0,1,0,1,1,1,43.0,-97.03370392972036,3,0,0,11,2,73,96,0,1,0,0,0,0,76,0,0,2,0,0,0,12,2,3,1,0
241,6,3,3,40.0,-280.9088906568686,1,0,0,8,2,63,84,1,2,1,0,0,1,66,0,0,2,0,0,0,9,1,1,2,1,60.0,-230.63685165582322,2,3,3,2,1,64,78,0,0,0,0,0,0,64,3,1,1,0,3,0,3,0,3,0,0
241,4,2,2,68.0,-292.81592570961135,2,2,2,4,6,47,75,3,3,2,0,0,1,47,2,0,6,1,4,1,3,0,2,3,3,73.0,-396.80995013471664,2,3,3,6,0,40,80,5,12,1,0,0,4,41,3,0,0,2,3,0,6,1,2,12,5
241,6,4,2,54.0,-106.13003688303966,1,2,2,4,2,108,125,1,2,1,0,0,1,108,2,0,2,0,2,0,4,0,2,2,1,47.0,-138.9213289903529,2,1,1,7,1,83,106,2,4,3,0,0,0,84,1,0,1,0,1,0,7,1,2,4,2
241,1,1,0,19.0,-489.4275157261052,0,0,0,9,0,158,171,0,1,3,0,0,0,159,0,0,0,0,0,1,7,0,0,1,0,31.0,-459.4271066121224,1,2,2,1,2,148,159,1,0,0,0,0,0,149,2,0,2,0,2,0,1,1,1,0,1
241,13,1,12,23.0,-476.27477399428403,1,1,1,3,1,111,131,0,1,1,0,0,0,115,1,0,1,1,7,0,3,0,1,1,0,16.0,-477.2747739942842,0,0,0,6,0,132,151,0,0,0,0,0,0,142,0,0,0,1,0,0,7,1,0,0,0
242,6,3,3,39.0,-192.2602897344487,1,0,0,9,0,79,96,0,1,2,0,0,0,80,0,0,0,0,0,1,9,2,1,1,0,62.0,-153.53099779128243,2,3,3,2,3,93,111,1,1,0,0,0,0,93,3,0,3,0,3,0,4,1,2,1,1
242,5,2,3,49.0,-301.41242807639105,2,1,1,7,3,44,63,1,1,0,0,0,0,46,1,0,3,1,2,0,6,0,2,1,1,52.0,-404.4009136222335,1,2,2,4,0,56,83,4,9,0,0,0,0,56,2,0,1,4,2,0,4,0,1,9,4
242,7,3,4,32.0,-647.2749717393546,0,1,0,6,1,62,100,4,10,1,0,0,12,63,0,0,1,3,0,0,6,0,0,10,4,38.0,-456.2749707251653,2,1,2,4,1,86,101,0,0,1,0,0,0,87,1,0,1,2,2,0,4,0,3,0,0
242,4,1,3,74.0,-258.08178683226595,0,2,3,1,1,13,38,1,3,0,0,0,2,14,1,0,1,6,5,0,2,3,0,3,1,84.0,-213.30060841180162,5,3,2,6,5,32,61,0,5,0,0,0,1,32,3,0,5,1,3,0,6,0,5,5,0
242,5,4,1,86.0,-53.319164192872535,1,3,3,5,4,29,50,0,3,0,0,0,0,30,3,0,4,0,3,0,5,0,2,3,0,85.0,-24.317259157414497,4,3,3,6,2,60,79,0,0,0,0,0,0,60,3,0,2,0,3,0,7,0,4,0,0
242,5,2,3,65.0,-207.02056144834117,0,2,2,6,1,15,34,2,1,0,0,0,3,16,2,0,1,0,2,0,6,1,0,1,2,67.0,-225.5744594060552,4,2,2,5,4,51,79,3,4,1,0,0,0,53,2,0,4,0,2,0,5,1,4,4,3
242,3,0,3,41.0,-371.4802590505403,3,0,0,10,1,66,94,3,1,8,0,0,0,67,0,0,1,0,0,0,10,1,3,1,3,59.0,-350.6204100525996,0,3,3,0,2,80,98,1,1,3,0,0,1,80,3,0,2,1,3,0,1,2,0,1,1
242,5,3,2,44.0,-425.6930603723921,1,2,2,6,0,86,106,0,1,3,0,0,0,86,2,0,2,1,2,0,6,2,1,1,0,26.0,-440.34972706046693,1,0,0,4,2,135,149,0,1,1,0,0,2,137,0,0,2,1,0,0,4,0,1,1,0
243,4,4,0,42.0,-224.37510254610982,1,0,0,10,2,78,96,1,2,1,0,0,0,78,0,0,2,0,0,1,9,1,1,2,1,70.0,-173.17633667537092,2,4,4,2,2,74,95,0,1,1,0,0,1,76,4,0,2,1,4,0,2,1,2,1,0
243,9,6,3,58.0,-310.27784974275494,0,2,3,4,2,27,44,1,2,1,0,0,1,26,3,0,2,0,3,0,4,0,1,2,1,42.0,-328.9423389479581,3,1,0,5,2,33,53,0,1,0,0,0,1,34,1,0,3,2,0,0,6,2,3,1,0
243,18,5,13,79.0,-254.41993809264056,1,3,5,0,4,13,46,1,2,1,0,0,1,15,4,1,3,1,15,0,0,1,1,2,1,57.0,-268.69672265328484,3,1,0,11,1,46,82,0,4,2,0,0,0,60,1,0,1,0,0,0,10,1,3,4,0
243,5,3,2,49.0,-352.797907777873,2,1,1,7,3,33,59,2,4,1,0,0,2,34,1,0,3,0,1,0,7,1,3,4,2,52.0,-372.1997745927485,1,2,2,3,1,49,69,0,7,0,0,0,1,49,2,0,1,1,2,0,3,2,1,7,0
243,2,1,1,117.0,-179.79911317128324,0,6,6,0,3,25,48,2,2,0,0,0,0,25,6,0,4,1,6,0,0,2,0,2,2,73.0,-228.0006361733748,6,0,0,9,4,57,85,0,5,1,0,0,0,59,0,0,4,0,1,0,9,0,6,5,0
243,15,5,10,40.0,-493.2746015939703,2,2,2,0,2,80,103,0,3,0,0,0,2,82,2,0,5,1,5,0,0,1,2,3,0,30.0,-497.27432561222975,0,0,0,10,0,84,111,0,4,4,0,0,0,91,0,0,0,0,0,0,12,0,0,4,0
243,5,1,4,54.0,-215.42452021177377,0,2,3,0,2,71,87,0,0,2,0,0,1,72,2,0,4,2,3,0,1,0,0,0,0,55.0,-227.42417767222977,3,2,1,9,2,58,83,2,1,0,0,0,0,58,4,0,2,0,1,0,9,2,4,1,2
243,5,0,5,0.0,-499.27477398582164,0,0,0,0,0,170,178,0,1,1,0,0,0,170,0,0,5,1,0,0,0,0,0,1,0,8.0,-495.2746260655187,0,0,0,8,0,163,174,0,2,0,0,0,0,164,0,0,0,0,0,0,8,0,0,2,0
244,3,1,2,84.0,-47.909084067896515,2,3,3,5,2,22,44,1,2,0,0,0,1,23,3,0,2,0,4,0,5,1,2,2,1,86.0,-73.90576687008257,3,3,3,5,4,36,63,1,3,1,0,0,0,36,3,1,5,0,3,1,5,1,3,3,1
244,6,4,2,79.0,-274.74702368942627,2,4,4,0,3,18,47,2,2,1,0,0,3,19,4,0,4,5,4,0,0,1,2,2,2,52.0,-243.2608556653592,2,0,0,10,2,53,71,1,1,0,0,0,0,54,0,0,2,1,0,0,10,0,2,1,1
244,9,4,5,40.0,-231.23678756657227,1,0,0,8,2,40,65,2,3,2,0,0,2,44,0,0,2,1,0,1,7,0,1,3,2,72.0,-202.55200203247546,2,4,4,4,2,43,72,3,4,2,0,0,1,44,4,1,2,0,4,0,4,1,2,4,3
244,3,2,1,41.0,-429.1011522393355,2,2,2,1,2,112,129,2,2,1,0,0,0,112,2,0,2,2,2,0,1,1,2,2,2,30.0,-429.28468291808866,0,0,0,9,1,123,136,0,2,0,0,0,1,123,0,0,1,0,0,1,8,0,0,2,0
244,3,2,1,37.0,-428.5386795839364,1,1,1,7,1,111,126,0,2,1,0,0,0,111,1,0,1,0,1,0,7,1,1,2,0,33.0,-493.2048427974429,1,1,1,3,1,118,138,0,7,3,0,0,0,118,1,0,1,1,1,0,3,2,1,7,0
244,22,9,13,74.0,-69.81973868254855,3,3,3,3,4,29,63,0,2,4,0,0,0,33,3,0,4,0,11,0,3,0,3,2,0,57.0,-143.36370478686823,1,1,1,8,0,82,116,4,5,1,0,0,0,95,1,0,0,0,1,1,7,0,1,5,4
244,2,0,2,21.0,-460.38749087688706,0,1,0,5,1,193,203,0,2,0,0,0,0,195,0,0,1,1,0,0,4,0,0,2,0,18.0,-458.03750416026577,1,0,1,4,0,150,161,1,1,1,0,0,0,151,0,0,0,1,1,0,4,0,1,1,1
244,5,2,3,18.0,-485.0490133566313,1,0,0,7,1,166,185,0,1,2,0,0,4,168,0,0,1,0,0,1,6,1,1,1,0,22.0,-461.0105094596514,0,1,1,2,1,136,147,1,2,0,0,0,0,136,1,0,2,0,1,0,3,1,0,2,1
245,10,4,6,21.0,-599.2712660113733,1,0,0,8,3,28,63,5,7,2,0,0,0,32,0,0,3,5,0,1,7,0,1,7,5,48.0,-510.26929596926635,0,4,4,1,1,40,64,1,5,0,0,0,0,42,3,0,1,1,4,0,1,3,3,5,1
245,8,2,6,82.0,-164.66618931165692,0,3,6,0,3,50,89,5,9,3,0,0,4,54,3,1,2,2,6,0,0,0,0,9,5,57.0,-74.58679072750637,4,1,0,8,4,37,66,3,2,2,0,0,0,39,1,1,3,0,2,0,9,0,4,2,3
245,7,4,3,101.0,-75.37476713407943,1,5,5,5,1,20,45,1,2,1,0,0,2,21,5,0,1,0,5,0,5,0,2,2,1,69.0,-103.37476713407608,4,1,1,5,5,27,50,0,1,1,0,0,1,28,1,1,4,1,2,0,6,0,4,1,0
245,8,5,3,53.0,-389.440217662382,1,2,2,4,1,55,74,1,1,1,0,0,1,56,2,0,3,2,2,0,4,0,1,1,1,47.0,-408.6186996203361,2,1,1,6,2,59,81,1,1,1,0,0,0,60,1,1,2,2,1,0,7,2,2,1,1
245,7,0,7,19.0,-630.2749731045103,0,1,1,0,0,30,67,7,4,1,0,0,8,30,2,0,4,9,1,0,0,1,0,4,7,17.0,-486.27497310450815,1,0,0,6,1,97,112,1,0,0,0,0,1,99,0,0,1,1,1,0,6,1,1,0,1
245,3,3,0,68.0,-245.7461400446703,0,2,3,4,2,45,64,1,4,0,0,0,1,44,2,0,2,1,3,0,4,2,0,4,1,63.0,-213.88691819929826,4,2,1,6,3,55,74,0,3,0,0,0,0,55,2,0,3,0,1,0,6,0,4,3,0
245,11,4,7,33.0,-511.27497310450883,0,2,2,2,3,36,64,1,2,5,0,0,1,39,2,1,3,2,4,0,3,1,0,2,1,15.0,-904.2749731045116,1,0,0,4,1,17,85,16,27,1,0,0,5,18,0,0,1,6,0,1,4,3,3,27,16
245,5,4,1,17.0,-502.2746994228294,0,0,0,7,0,151,165,0,2,1,0,0,1,152,0,0,0,0,0,0,7,2,0,2,0,22.0,-496.27461455582494,1,1,1,2,1,136,148,0,2,0,0,0,1,136,1,0,2,1,1,0,2,1,1,2,0
246,4,1,3,68.0,-300.76406200911094,0,2,3,6,0,32,55,1,4,1,0,0,0,34,2,0,1,2,3,0,6,1,0,4,1,64.0,-261.40600851268255,4,2,1,5,5,45,71,3,0,4,0,0,0,45,2,0,5,0,2,0,5,0,5,0,3
246,2,2,0,26.0,-302.5657678696316,2,0,0,5,1,156,168,1,0,1,0,0,1,156,0,0,1,1,0,0,5,0,2,0,1,44.0,-310.8192513318296,0,2,2,5,1,145,160,1,4,0,0,0,0,146,2,0,1,0,2,0,4,0,0,4,1
246,12,1,11,88.0,-198.21806318183872,0,5,5,0,3,30,58,0,0,2,0,0,2,30,6,0,3,1,12,0,0,1,1,0,0,52.0,-219.59715197743742,4,0,0,9,3,68,97,0,1,0,0,0,0,79,0,0,3,0,0,0,10,0,4,1,0
246,5,0,5,56.0,-167.01038848445685,1,2,2,6,2,46,86,4,4,6,0,0,2,50,2,0,2,6,2,0,6,1,1,4,4,54.0,-100.67482884681988,2,2,2,2,4,52,79,2,2,4,0,0,1,54,2,0,5,1,2,0,2,0,4,2,2
246,5,3,2,44.0,-262.1670494346401,1,1,1,5,0,81,99,0,4,1,0,0,1,82,1,0,1,1,1,0,5,1,1,4,0,57.0,-231.74830081430605,2,2,2,6,3,36,57,2,3,0,0,0,0,38,2,0,3,0,2,0,5,0,2,3,2
246,9,5,4,40.0,-479.3657882079611,0,2,2,1,1,92,111,1,4,0,0,0,2,92,2,0,2,3,3,0,1,1,0,4,1,30.0,-422.14073089087697,2,0,0,9,1,86,100,0,1,0,0,0,0,87,0,0,1,0,0,0,9,0,2,1,0
246,5,3,2,38.0,-483.2455362532407,0,1,1,7,2,73,91,0,2,2,0,0,0,74,1,0,2,1,1,1,7,0,0,2,0,32.0,-476.2455362532409,2,1,1,3,0,79,92,1,1,0,0,0,0,80,1,0,1,1,1,0,3,1,2,1,1
246,5,2,3,46.0,-151.52459144070156,1,1,1,6,1,81,98,0,1,1,0,0,1,83,1,0,1,1,2,0,6,0,1,1,0,55.0,-173.88362477810225,2,2,2,5,2,92,113,1,5,0,0,0,0,92,2,0,2,0,2,0,7,0,2,5,1
247,9,4,5,74.0,-269.9100620192006,0,3,4,2,1,42,64,2,2,1,0,0,2,41,4,0,2,1,4,0,4,1,0,2,2,57.0,-294.5652129634584,4,1,0,9,3,79,108,5,3,0,0,0,1,84,0,0,3,0,0,0,8,0,4,3,5
247,5,2,3,37.0,-433.49038067729833,1,1,1,6,2,121,140,0,2,3,0,0,0,121,1,0,2,2,1,0,6,1,1,2,0,33.0,-434.33809895821884,1,1,1,3,1,132,145,0,2,0,0,0,0,132,1,1,1,1,2,0,4,0,1,2,0
247,2,1,1,58.0,-378.2710049622496,2,1,1,6,3,43,71,1,3,7,0,0,0,46,1,0,3,0,1,1,6,0,2,3,1,70.0,-353.6196051521572,2,3,3,2,1,53,74,4,1,2,0,0,1,52,4,0,1,1,3,0,2,0,3,1,4
247,8,3,5,70.0,-304.0950475507501,0,2,4,2,2,18,46,1,3,2,0,0,3,18,3,0,3,3,5,0,4,1,0,3,1,60.0,-311.8200319383553,4,2,0,7,3,64,96,3,4,1,0,0,1,68,2,0,3,0,0,0,8,2,4,4,3
