episode,collisions_detected,collisions_rerouted,collisions_failed,pure_reward_ai_rl_2,modified_reward_ai_rl_2,deliver_ai_rl_2,salad_ai_rl_2,cut_ai_rl_2,plate_ai_rl_2,raw_food_ai_rl_2,counter_ai_rl_2,actions_asked_ai_rl_2,actions_blocked_ai_rl_2,inaccessible_actions_ai_rl_2,do_nothing_ai_rl_2,useless_floor_ai_rl_2,useless_wall_ai_rl_2,useless_counter_ai_rl_2,useful_counter_ai_rl_2,salad_assembly_ai_rl_2,destructive_food_dispenser_ai_rl_2,useful_food_dispenser_ai_rl_2,useless_cutting_board_ai_rl_2,useful_cutting_board_ai_rl_2,destructive_plate_dispenser_ai_rl_2,useful_plate_dispenser_ai_rl_2,useless_delivery_ai_rl_2,useful_delivery_ai_rl_2,inaccessible_tile_ai_rl_2,blocked_ai_rl_2
1437,0,0,0,153.0,153.0,7,7,8,8,8,32,71,0,0,0,0,0,0,32,8,0,8,0,8,0,8,0,7,0,0
1437,0,0,0,153.0,153.0,7,7,8,8,8,22,61,0,0,0,0,0,0,22,8,0,8,0,8,0,8,0,7,0,0
1437,0,0,0,152.0,141.0,7,7,8,7,8,28,68,0,1,1,0,0,0,28,7,0,9,0,8,0,7,0,7,1,0
1437,0,0,0,169.0,162.0,8,8,8,8,9,20,63,0,0,2,0,0,0,20,8,0,9,1,8,0,7,0,8,0,0
1437,0,0,0,158.0,154.0,7,8,8,8,8,25,68,0,0,4,0,0,0,25,8,0,8,0,8,0,8,0,7,0,0
1437,0,0,0,158.0,157.0,7,8,8,8,8,25,65,0,0,1,0,0,0,25,8,0,8,0,8,0,7,0,8,0,0
1437,0,0,0,158.0,155.0,7,8,8,8,8,20,62,0,0,3,0,0,0,20,8,0,8,0,8,0,8,0,7,0,0
1438,0,0,0,157.0,154.0,7,7,9,7,9,20,63,0,0,3,0,0,0,21,7,0,9,0,9,0,7,0,7,0,0
1438,0,0,0,153.0,151.0,7,7,8,7,9,23,64,0,0,2,0,0,0,23,7,0,9,0,9,0,7,0,7,0,0
1438,0,0,0,152.0,149.0,7,7,8,7,8,22,63,0,0,3,0,0,0,22,7,0,8,0,8,0,8,0,7,0,0
1438,0,0,0,142.0,142.0,6,7,8,7,8,22,58,0,0,0,0,0,0,22,7,0,8,0,8,0,7,0,6,0,0
1438,0,0,0,157.0,135.0,7,7,9,7,9,28,71,0,0,3,0,0,0,28,7,0,9,0,9,1,6,1,7,0,0
1438,0,0,0,157.0,141.0,7,7,9,7,9,22,65,0,1,1,0,0,1,23,7,0,9,0,9,0,7,0,7,1,0
1438,0,0,0,157.0,136.0,7,7,9,7,9,22,65,0,2,1,0,0,0,22,7,0,9,0,9,0,8,0,7,2,0
1438,0,0,0,158.0,156.0,7,8,8,8,8,26,66,0,0,2,0,0,0,26,8,0,7,0,8,0,8,0,7,0,0
1439,0,0,0,152.0,144.0,7,7,8,7,8,20,62,0,0,3,0,0,1,20,7,0,8,0,8,0,8,0,7,0,0
1439,0,0,0,148.0,106.0,7,7,7,7,8,19,63,0,3,2,0,0,1,19,7,0,8,1,8,0,7,0,7,3,0
1439,0,0,0,136.0,108.0,6,6,8,6,8,26,66,0,2,3,0,0,0,26,6,0,8,1,8,0,6,0,6,2,0
1439,0,0,0,153.0,152.0,7,7,8,7,9,20,60,0,0,1,0,0,0,20,7,0,9,0,9,0,7,0,7,0,0
1439,0,0,0,158.0,156.0,7,8,8,8,8,26,67,0,0,2,0,0,0,26,8,0,8,0,8,0,8,0,7,0,0
1439,0,0,0,152.0,138.0,7,7,8,7,8,24,67,0,1,4,0,0,0,24,7,0,8,0,8,0,8,0,7,1,0
1439,0,0,0,153.0,138.0,7,7,8,8,8,26,67,0,1,0,0,0,1,26,8,0,8,0,8,0,8,0,7,1,0
1439,0,0,0,152.0,146.0,7,7,8,7,8,31,70,0,0,1,0,0,0,31,7,0,8,0,8,0,7,1,7,0,0
1440,0,0,0,153.0,136.0,7,7,8,7,9,21,64,0,1,2,0,0,1,21,7,0,9,0,9,0,7,0,7,1,0
1440,0,0,0,153.0,152.0,7,7,8,8,8,19,59,0,0,1,0,0,0,19,8,0,8,0,8,0,8,0,7,0,0
1440,0,0,0,157.0,135.0,7,7,9,7,9,23,66,0,2,2,0,0,0,23,7,0,9,0,9,0,7,0,7,2,0
1440,0,0,0,157.0,155.0,7,7,9,7,9,24,65,0,0,2,0,0,0,24,7,0,9,0,9,0,7,0,7,0,0
1440,0,0,0,158.0,152.0,7,8,8,8,8,19,60,0,0,1,0,0,0,19,8,0,8,1,8,0,7,0,8,0,0
1440,0,0,0,157.0,156.0,7,7,9,7,9,19,59,0,0,1,0,0,0,19,7,0,9,0,9,0,7,0,7,0,0
1440,0,0,0,169.0,158.0,8,8,8,8,9,19,63,0,0,1,0,0,0,19,8,0,9,1,9,0,7,1,8,0,0
1440,0,0,0,157.0,155.0,7,7,9,7,9,23,65,0,0,2,0,0,0,24,7,0,9,0,9,0,7,0,7,0,0
1441,0,0,0,157.0,157.0,7,7,9,7,9,18,58,0,0,0,0,0,0,18,7,0,9,0,9,0,8,0,7,0,0
1441,0,0,0,169.0,159.0,8,8,8,8,9,23,65,0,1,0,0,0,0,23,8,0,9,0,9,0,7,0,8,1,0
1441,0,0,0,153.0,127.0,7,7,8,8,8,25,67,0,2,1,0,0,0,25,8,0,8,0,8,0,7,1,7,2,0
1441,0,0,0,157.0,147.0,7,7,9,7,9,22,63,0,1,0,0,0,0,22,7,0,9,0,9,0,8,0,7,1,0
1441,0,0,0,157.0,157.0,7,7,9,7,9,22,62,0,0,0,0,0,0,22,7,0,9,0,9,0,8,0,7,0,0
1441,0,0,0,169.0,169.0,8,8,8,8,9,19,61,0,0,0,0,0,0,19,8,0,9,0,9,0,8,0,8,0,0
1441,0,0,0,153.0,152.0,7,7,8,8,8,18,58,0,0,1,0,0,0,18,8,0,8,0,8,0,8,0,7,0,0
1441,0,0,0,152.0,134.0,7,7,8,7,8,28,71,0,1,3,0,0,0,28,7,0,8,1,8,0,8,0,7,1,0
1442,0,0,0,157.0,156.0,7,7,9,7,9,24,64,0,0,1,0,0,0,24,7,0,9,0,9,0,7,0,7,0,0
1442,0,0,0,148.0,145.0,7,7,7,7,8,30,70,0,0,3,0,0,0,30,7,0,8,0,8,0,7,0,7,0,0
1442,0,0,0,153.0,153.0,7,7,8,8,8,25,63,0,0,0,0,0,0,25,8,0,8,0,8,0,7,0,7,0,0
1442,0,0,0,157.0,136.0,7,7,9,7,9,25,66,0,2,1,0,0,0,25,7,0,9,0,9,0,6,0,7,2,0
1442,0,0,0,148.0,131.0,7,7,7,7,8,23,64,0,1,2,0,0,0,23,7,0,8,1,8,0,7,0,7,1,0
1442,0,0,0,153.0,138.0,7,7,8,7,9,27,67,0,1,0,0,0,0,27,7,0,9,1,9,0,6,0,7,1,0
1442,0,0,0,152.0,152.0,7,7,8,7,8,25,63,0,0,0,0,0,0,25,7,0,8,0,8,0,8,0,7,0,0
1442,0,0,0,152.0,127.0,7,7,8,7,8,32,73,0,2,0,0,0,0,32,7,0,9,0,8,0,7,1,7,2,0
1443,0,0,0,153.0,153.0,7,7,8,7,9,20,59,0,0,0,0,0,0,20,7,0,9,0,9,0,7,0,7,0,0
1443,0,0,0,153.0,153.0,7,7,8,8,8,24,63,0,0,0,0,0,0,24,8,0,8,0,8,0,8,0,7,0,0
1443,0,0,0,152.0,137.0,7,7,8,7,8,22,61,0,1,0,0,0,0,22,7,0,8,1,8,0,7,0,7,1,0
1443,0,0,0,147.0,147.0,6,7,9,7,9,22,60,0,0,0,0,0,0,22,7,0,8,0,9,0,7,0,7,0,0
1443,0,0,0,152.0,140.0,7,7,8,7,8,25,66,0,1,2,0,0,0,25,7,0,8,0,8,0,8,0,7,1,0
1443,0,0,0,153.0,152.0,7,7,8,8,8,19,59,0,0,1,0,0,0,19,8,0,8,0,8,0,8,0,7,0,0
1443,0,0,0,169.0,158.0,8,8,8,8,9,21,64,0,1,1,0,0,0,21,8,0,9,0,9,0,7,0,8,1,0
1443,0,0,0,157.0,157.0,7,7,9,7,9,21,61,0,0,0,0,0,0,22,7,0,9,0,9,0,7,0,7,0,0
1444,0,0,0,157.0,155.0,7,7,9,7,9,23,64,0,0,2,0,0,0,23,7,0,9,0,9,0,7,0,7,0,0
1444,0,0,0,152.0,152.0,7,7,8,7,8,18,56,0,0,0,0,0,0,18,7,0,9,0,8,0,7,0,7,0,0
1444,0,0,0,157.0,156.0,7,7,9,7,9,27,67,0,0,1,0,0,0,27,7,0,9,0,9,0,7,0,7,0,0
1444,0,0,0,142.0,131.0,6,7,8,7,8,37,75,0,1,1,0,0,0,37,7,0,8,0,8,0,7,0,6,1,0
1444,0,0,0,157.0,157.0,7,7,9,7,9,20,60,0,0,0,0,0,0,20,7,0,9,0,9,0,8,0,7,0,0
1444,0,0,0,153.0,143.0,7,7,8,8,8,19,59,0,1,0,0,0,0,19,8,0,8,0,8,0,8,0,7,1,0
1444,0,0,0,153.0,147.0,7,7,8,7,9,24,64,0,0,1,0,0,0,24,7,0,9,1,9,0,6,0,7,0,0
1444,0,0,0,136.0,99.0,6,6,8,6,8,23,64,0,3,2,0,0,0,24,6,0,8,1,8,0,6,0,6,3,0
1445,0,0,0,153.0,152.0,7,7,8,8,8,24,64,0,0,1,0,0,0,24,8,0,8,0,8,0,8,0,7,0,0
1445,0,0,0,169.0,159.0,8,8,8,8,9,23,65,0,1,0,0,0,0,23,8,0,9,0,9,0,7,0,8,1,0
1445,0,0,0,157.0,154.0,7,7,9,7,9,26,68,0,0,3,0,0,0,26,7,0,8,0,9,0,8,0,7,0,0
1445,0,0,0,153.0,147.0,7,7,8,8,8,26,66,0,0,1,0,0,1,26,8,0,8,0,8,0,7,0,7,0,0
1445,0,0,0,152.0,149.0,7,7,8,7,8,25,66,0,0,3,0,0,0,25,7,0,8,0,8,0,8,0,7,0,0
1445,0,0,0,168.0,168.0,8,8,8,8,8,21,61,0,0,0,0,0,0,21,8,0,8,0,8,0,8,0,8,0,0
1445,0,0,0,157.0,157.0,7,7,9,7,9,22,62,0,0,0,0,0,0,22,7,0,9,0,9,0,8,0,7,0,0
1445,0,0,0,169.0,169.0,8,8,8,8,9,21,63,0,0,0,0,0,0,21,8,0,9,0,9,0,8,0,8,0,0
1446,0,0,0,153.0,153.0,7,7,8,7,9,17,56,0,0,0,0,0,0,17,7,0,9,0,9,0,7,0,7,0,0
1446,0,0,0,158.0,142.0,7,8,8,8,8,23,64,0,1,1,0,0,1,23,8,0,8,0,8,0,7,0,7,1,0
1446,0,0,0,157.0,141.0,7,7,9,7,9,21,63,0,1,1,0,0,0,22,7,0,9,0,9,0,6,1,7,1,0
1446,0,0,0,158.0,156.0,7,8,8,8,8,23,65,0,0,2,0,0,0,23,8,0,8,0,8,0,8,0,8,0,0
1446,0,0,0,142.0,141.0,6,7,8,7,8,26,64,0,0,1,0,0,0,26,7,0,8,0,8,0,7,0,7,0,0
1446,0,0,0,153.0,142.0,7,7,8,7,9,20,61,0,1,1,0,0,0,20,7,0,9,0,9,0,7,0,7,1,0
1446,0,0,0,158.0,128.0,7,8,8,8,8,21,63,0,3,0,0,0,0,21,8,0,8,0,8,0,7,0,8,3,0
1446,0,0,0,153.0,142.0,7,7,8,8,8,24,64,0,1,1,0,0,0,24,7,0,8,0,8,0,8,0,7,1,0
1447,0,0,0,153.0,152.0,7,7,8,8,8,21,61,0,0,1,0,0,0,21,8,0,8,0,8,0,8,0,7,0,0
1447,0,0,0,157.0,157.0,7,7,9,7,9,22,61,0,0,0,0,0,0,22,7,0,9,0,9,0,7,0,7,0,0
1447,0,0,0,142.0,141.0,6,7,8,7,8,25,63,0,0,1,0,0,0,25,7,0,8,0,8,0,7,0,7,0,0
1447,0,0,0,142.0,140.0,6,6,9,7,9,27,66,0,0,2,0,0,0,27,6,0,9,0,9,0,7,0,6,0,0
1447,0,0,0,132.0,122.0,6,6,7,7,7,25,61,0,0,0,0,0,0,25,7,0,7,1,7,0,7,1,6,0,0
1447,0,0,0,142.0,132.0,6,7,8,7,8,27,64,0,1,0,0,0,0,27,7,0,8,0,8,0,7,0,6,1,0
1447,0,0,0,153.0,142.0,7,7,8,8,8,17,58,0,1,1,0,0,0,17,8,0,8,0,8,0,8,0,7,1,0
1447,0,0,0,169.0,168.0,8,8,8,8,9,18,61,0,0,1,0,0,0,18,8,0,9,0,9,0,8,0,8,0,0
1448,0,0,0,152.0,145.0,7,7,8,7,8,25,66,0,0,2,0,0,0,25,7,0,8,1,8,0,8,0,7,0,0
1448,0,0,0,152.0,144.0,7,7,8,7,8,25,67,0,0,3,0,0,1,25,7,0,8,0,8,0,8,0,7,0,0
1448,0,0,0,158.0,147.0,7,8,8,8,8,19,60,0,1,1,0,0,0,19,8,0,8,0,8,0,8,0,7,1,0
1448,0,0,0,157.0,156.0,7,7,9,7,9,19,60,0,0,1,0,0,0,19,7,0,9,0,9,0,8,0,7,0,0
1448,0,0,0,153.0,153.0,7,7,8,8,8,18,57,0,0,0,0,0,0,18,8,0,8,0,8,0,8,0,7,0,0
1448,0,0,0,142.0,130.0,6,7,8,7,8,20,61,0,0,2,0,0,1,20,7,0,8,1,8,0,7,0,7,0,0
1448,0,0,0,153.0,143.0,7,7,8,8,8,22,62,0,1,0,0,0,0,22,8,0,8,0,8,0,8,0,7,1,0
1448,0,0,0,153.0,151.0,7,7,8,8,8,27,68,0,0,2,0,0,0,27,8,0,8,0,8,0,8,0,7,0,0
1449,0,0,0,157.0,156.0,7,7,9,7,9,21,61,0,0,1,0,0,0,21,7,0,9,0,9,0,7,0,7,0,0
1449,0,0,0,158.0,148.0,7,7,9,8,9,20,61,0,1,0,0,0,0,20,8,0,9,0,9,0,7,0,7,1,0
1449,0,0,0,157.0,142.0,7,7,9,7,9,19,61,0,1,0,0,0,1,19,7,0,9,0,9,0,8,0,7,1,0
1449,0,0,0,158.0,158.0,7,7,9,8,9,19,59,0,0,0,0,0,0,19,8,0,9,0,9,0,7,0,7,0,0
1449,0,0,0,157.0,151.0,7,7,9,7,9,19,60,0,0,1,0,0,1,19,7,0,9,0,9,0,7,0,7,0,0
1449,0,0,0,158.0,152.0,7,8,8,8,8,18,59,0,0,1,0,0,0,18,8,0,8,0,8,0,8,1,7,0,0
1449,0,0,0,157.0,152.0,7,7,9,7,9,22,62,0,0,0,0,0,1,22,7,0,9,0,9,0,7,0,7,0,0
1449,0,0,0,169.0,168.0,8,8,8,8,9,21,64,0,0,1,0,0,0,21,8,0,9,0,9,0,8,0,8,0,0
1450,0,0,0,153.0,153.0,7,7,8,7,9,18,57,0,0,0,0,0,0,18,7,0,9,0,9,0,7,0,7,0,0
1450,0,0,0,157.0,147.0,7,7,9,7,9,21,61,0,1,0,0,0,0,22,7,0,9,0,9,0,6,0,7,1,0
1450,0,0,0,153.0,148.0,7,7,8,8,8,23,67,0,0,5,0,0,0,23,8,0,8,0,8,0,8,0,7,0,0
1450,0,0,0,157.0,154.0,7,7,9,7,9,19,62,0,0,3,0,0,0,19,7,0,9,0,9,0,8,0,7,0,0
1450,0,0,0,157.0,146.0,7,7,9,7,9,21,62,0,1,1,0,0,0,21,7,0,9,0,9,0,7,0,7,1,0
1450,0,0,0,157.0,137.0,7,7,9,7,9,22,64,0,2,0,0,0,0,22,7,0,9,0,9,0,8,0,7,2,0
1450,0,0,0,157.0,156.0,7,7,9,7,9,21,62,0,0,1,0,0,0,22,7,0,9,0,9,0,7,0,7,0,0
1450,0,0,0,142.0,140.0,6,6,9,7,9,24,64,0,0,2,0,0,0,24,7,0,9,0,9,0,7,0,6,0,0
1451,0,0,0,158.0,158.0,7,7,9,8,9,21,61,0,0,0,0,0,0,21,8,0,9,0,9,0,7,0,7,0,0
1451,0,0,0,157.0,157.0,7,7,9,7,9,20,60,0,0,0,0,0,0,20,7,0,9,0,9,0,8,0,7,0,0
1451,0,0,0,153.0,138.0,7,7,8,7,9,18,59,0,1,0,0,0,1,18,7,0,9,0,9,0,7,0,7,1,0
1451,0,0,0,168.0,166.0,8,8,8,8,8,20,62,0,0,2,0,0,0,20,8,0,8,0,8,0,8,0,8,0,0
1451,0,0,0,158.0,157.0,7,8,8,8,8,24,63,0,0,1,0,0,0,24,8,0,8,0,8,0,7,0,7,0,0
1451,0,0,0,152.0,149.0,7,7,8,7,8,26,67,0,0,3,0,0,0,26,7,0,9,0,8,0,7,0,7,0,0
1451,0,0,0,158.0,157.0,7,8,8,8,8,28,67,0,0,1,0,0,0,28,8,0,8,0,8,0,7,0,7,0,0
1451,0,0,0,153.0,149.0,7,7,8,8,8,21,64,0,0,4,0,0,0,21,8,0,8,0,8,0,8,0,7,0,0
1452,0,0,0,126.0,125.0,5,5,9,6,9,23,59,0,0,1,0,0,0,23,6,0,9,0,9,0,6,0,5,0,0
1452,0,0,0,153.0,148.0,7,7,8,7,9,21,61,0,0,0,0,0,0,21,7,0,9,0,9,0,7,1,7,0,0
1452,0,0,0,158.0,158.0,7,8,8,8,8,22,62,0,0,0,0,0,0,22,8,0,8,0,8,0,8,0,8,0,0
1452,0,0,0,157.0,147.0,7,7,9,7,9,21,62,0,1,0,0,0,0,22,7,0,9,0,9,0,7,0,7,1,0
1452,0,0,0,152.0,131.0,7,7,8,7,8,24,65,0,2,1,0,0,0,24,7,0,8,0,8,0,8,0,7,2,0
1452,0,0,0,169.0,163.0,8,8,8,8,9,19,62,0,0,1,0,0,1,19,8,0,9,0,9,0,7,0,8,0,0
1452,0,0,0,157.0,152.0,7,7,9,7,9,21,61,0,0,0,0,0,0,21,7,0,8,0,9,0,8,1,7,0,0
1452,0,0,0,153.0,153.0,7,7,8,8,8,18,57,0,0,0,0,0,0,18,8,0,8,0,8,0,8,0,7,0,0
1453,0,0,0,157.0,156.0,7,7,9,7,9,22,63,0,0,1,0,0,0,22,7,0,9,0,9,0,8,0,7,0,0
1453,0,0,0,157.0,156.0,7,7,9,7,9,22,63,0,0,1,0,0,0,22,7,0,9,0,9,0,8,0,7,0,0
1453,0,0,0,153.0,153.0,7,7,8,8,8,23,62,0,0,0,0,0,0,23,8,0,8,0,8,0,8,0,7,0,0
1453,0,0,0,169.0,168.0,8,8,8,8,9,18,60,0,0,1,0,0,0,18,8,0,9,0,9,0,7,0,8,0,0
1453,0,0,0,153.0,150.0,7,7,8,8,8,21,63,0,0,3,0,0,0,21,8,0,8,0,8,0,8,0,7,0,0
1453,0,0,0,157.0,150.0,7,7,9,7,9,20,61,0,0,2,0,0,0,20,7,0,9,1,9,0,6,0,7,0,0
1453,0,0,0,158.0,158.0,7,8,8,8,8,26,66,0,0,0,0,0,0,26,8,0,8,0,8,0,8,0,8,0,0
1453,0,0,0,168.0,168.0,8,8,8,8,8,23,63,0,0,0,0,0,0,23,8,0,8,0,8,0,8,0,8,0,0
1454,0,0,0,153.0,131.0,7,7,8,7,9,17,61,0,1,2,0,0,2,17,7,0,9,0,9,0,7,0,7,1,0
1454,0,0,0,154.0,138.0,7,7,8,8,9,19,61,0,1,1,0,0,0,19,8,0,9,0,8,0,7,1,7,1,0
1454,0,0,0,154.0,141.0,7,7,8,8,9,21,63,0,0,2,0,0,0,21,8,0,9,0,8,1,7,0,7,0,0
1454,0,0,0,157.0,155.0,7,7,9,7,9,28,70,0,0,2,0,0,0,29,7,0,9,0,9,0,7,0,7,0,0
1454,0,0,0,152.0,141.0,7,7,8,7,8,26,66,0,1,1,0,0,0,26,7,0,8,0,8,0,8,0,7,1,0
1454,0,0,0,157.0,154.0,7,7,9,7,9,19,62,0,0,3,0,0,0,20,7,0,9,0,9,0,7,0,7,0,0
1454,0,0,0,169.0,167.0,8,8,8,8,9,23,66,0,0,2,0,0,0,23,8,0,9,0,9,0,7,0,8,0,0
1454,0,0,0,158.0,111.0,7,8,8,8,8,18,65,0,4,2,0,0,1,18,8,0,8,0,8,0,8,0,8,4,0
1455,0,0,0,168.0,168.0,8,8,8,8,8,23,64,0,0,0,0,0,0,23,8,0,9,0,8,0,8,0,8,0,0
1455,0,0,0,153.0,153.0,7,7,8,8,8,20,59,0,0,0,0,0,0,20,8,0,8,0,8,0,8,0,7,0,0
1455,0,0,0,152.0,145.0,7,7,8,7,8,22,63,0,0,2,0,0,1,22,7,0,8,0,8,0,8,0,7,0,0
1455,0,0,0,153.0,151.0,7,7,8,7,9,24,65,0,0,2,0,0,0,24,7,0,9,0,9,0,7,0,7,0,0
1455,0,0,0,169.0,169.0,8,8,8,8,9,21,63,0,0,0,0,0,0,21,8,0,9,0,9,0,8,0,8,0,0
1455,0,0,0,169.0,168.0,8,8,8,8,9,19,61,0,0,1,0,0,0,19,8,0,9,0,9,0,7,0,8,0,0
1455,0,0,0,169.0,169.0,8,8,8,8,9,19,61,0,0,0,0,0,0,19,8,0,9,0,9,0,8,0,8,0,0
1455,0,0,0,153.0,152.0,7,7,8,7,9,23,63,0,0,1,0,0,0,23,7,0,9,0,9,0,7,0,7,0,0
1456,0,0,0,157.0,157.0,7,7,9,7,9,19,58,0,0,0,0,0,0,19,7,0,9,0,9,0,7,0,7,0,0
1456,0,0,0,153.0,152.0,7,7,8,8,8,22,61,0,0,1,0,0,0,22,7,0,8,0,8,0,8,0,7,0,0
1456,0,0,0,152.0,151.0,7,7,8,7,8,22,61,0,0,1,0,0,0,22,7,0,8,0,8,0,8,0,7,0,0
1456,0,0,0,169.0,166.0,8,8,8,8,9,22,66,0,0,3,0,0,0,22,8,0,8,0,9,0,8,0,8,0,0
1456,0,0,0,152.0,151.0,7,7,8,7,8,24,63,0,0,1,0,0,0,24,7,0,8,0,8,0,8,0,7,0,0
1456,0,0,0,169.0,169.0,8,8,8,8,9,19,61,0,0,0,0,0,0,19,8,0,9,0,9,0,8,0,8,0,0
1456,0,0,0,169.0,168.0,8,8,8,8,9,26,68,0,0,1,0,0,0,26,8,0,9,0,9,0,7,0,8,0,0
1456,0,0,0,148.0,121.0,7,7,7,7,8,23,65,0,2,2,0,0,1,23,7,0,8,0,8,0,7,0,7,2,0
1457,0,0,0,157.0,142.0,7,7,9,7,9,20,61,0,1,0,0,0,0,20,7,0,9,1,9,0,7,0,7,1,0
1457,0,0,0,157.0,156.0,7,7,9,7,9,18,59,0,0,1,0,0,0,19,7,0,9,0,9,0,7,0,7,0,0
1457,0,0,0,153.0,142.0,7,7,8,7,9,17,58,0,1,1,0,0,0,17,7,0,9,0,9,0,7,0,7,1,0
1457,0,0,0,168.0,163.0,8,8,8,8,8,23,63,0,0,0,0,0,0,23,8,0,8,1,8,0,7,0,8,0,0
1457,0,0,0,153.0,152.0,7,7,8,8,8,20,60,0,0,1,0,0,0,20,8,0,8,0,8,0,8,0,7,0,0
1457,0,0,0,169.0,168.0,8,8,8,8,9,22,65,0,0,1,0,0,0,22,8,0,9,0,9,0,8,0,8,0,0
1457,0,0,0,157.0,157.0,7,7,9,7,9,19,59,0,0,0,0,0,0,19,7,0,9,0,9,0,8,0,7,0,0
1457,0,0,0,168.0,148.0,8,8,8,8,8,19,61,0,2,0,0,0,0,19,8,0,8,0,8,0,8,0,8,2,0
1458,0,0,0,157.0,157.0,7,7,9,7,9,20,60,0,0,0,0,0,0,20,7,0,9,0,9,0,8,0,7,0,0
1458,0,0,0,153.0,151.0,7,7,8,7,9,20,61,0,0,2,0,0,0,20,7,0,9,0,9,0,7,0,7,0,0
1458,0,0,0,153.0,153.0,7,7,8,7,9,19,58,0,0,0,0,0,0,19,7,0,9,0,9,0,7,0,7,0,0
1458,0,0,0,157.0,157.0,7,7,9,7,9,20,60,0,0,0,0,0,0,21,7,0,9,0,9,0,7,0,7,0,0
1458,0,0,0,157.0,156.0,7,7,9,7,9,22,62,0,0,1,0,0,0,22,7,0,9,0,9,0,7,0,7,0,0
1458,0,0,0,157.0,157.0,7,7,9,7,9,19,58,0,0,0,0,0,0,19,7,0,9,0,9,0,7,0,7,0,0
1458,0,0,0,158.0,147.0,7,8,8,8,8,19,61,0,1,1,0,0,0,19,8,0,8,0,8,0,8,0,8,1,0
1458,0,0,0,154.0,142.0,7,7,8,8,9,23,63,0,0,1,0,0,0,23,7,1,8,0,9,0,7,0,7,0,0
1459,0,0,0,157.0,156.0,7,7,9,7,9,20,61,0,0,1,0,0,0,21,7,0,9,0,9,0,7,0,7,0,0
1459,0,0,0,157.0,137.0,7,7,9,7,9,22,63,0,2,0,0,0,0,22,7,0,9,0,9,0,7,0,7,2,0
1459,0,0,0,153.0,143.0,7,7,8,8,8,18,58,0,1,0,0,0,0,18,8,0,8,0,8,0,8,0,7,1,0
1459,0,0,0,158.0,157.0,7,8,8,8,8,21,61,0,0,1,0,0,0,21,8,0,8,0,8,0,8,0,7,0,0
1459,0,0,0,157.0,156.0,7,7,9,7,9,19,59,0,0,1,0,0,0,19,7,0,9,0,9,0,7,0,7,0,0
1459,0,0,0,157.0,157.0,7,7,9,7,9,23,63,0,0,0,0,0,0,23,7,0,9,0,9,0,8,0,7,0,0
1459,0,0,0,157.0,157.0,7,7,9,7,9,20,60,0,0,0,0,0,0,21,7,0,9,0,9,0,7,0,7,0,0
1459,0,0,0,154.0,132.0,7,7,8,9,8,21,62,0,1,1,0,0,0,21,8,1,7,0,8,0,8,0,7,1,0
1460,0,0,0,152.0,134.0,7,7,8,7,8,22,65,0,1,3,0,0,1,22,7,0,8,0,8,0,8,0,7,1,0
1460,0,0,0,158.0,156.0,7,8,8,8,8,23,64,0,0,2,0,0,0,23,8,0,8,0,8,0,8,0,7,0,0
1460,0,0,0,157.0,156.0,7,7,9,7,9,21,62,0,0,1,0,0,0,21,7,0,9,0,9,0,8,0,7,0,0
1460,0,0,0,170.0,150.0,8,8,8,8,10,21,68,0,0,4,0,0,0,21,8,0,10,0,9,1,6,1,8,0,0
1460,0,0,0,152.0,140.0,7,7,8,7,8,21,63,0,0,2,0,0,1,21,7,0,9,1,8,0,7,0,7,0,0
1460,0,0,0,169.0,167.0,8,8,8,8,9,21,64,0,0,2,0,0,0,21,8,0,9,0,9,0,7,0,8,0,0
1460,0,0,0,153.0,146.0,7,7,8,8,8,24,66,0,0,2,0,0,0,24,8,0,8,0,8,0,8,1,7,0,0
1460,0,0,0,157.0,154.0,7,7,9,7,9,23,66,0,0,3,0,0,0,24,7,0,9,0,9,0,7,0,7,0,0
1461,0,0,0,153.0,153.0,7,7,8,7,9,19,58,0,0,0,0,0,0,19,7,0,9,0,9,0,7,0,7,0,0
1461,0,0,0,153.0,127.0,7,7,8,8,8,25,67,0,2,1,0,0,0,25,8,0,8,1,8,0,7,0,7,2,0
1461,0,0,0,157.0,157.0,7,7,9,7,9,20,60,0,0,0,0,0,0,20,7,0,9,0,9,0,8,0,7,0,0
1461,0,0,0,158.0,158.0,7,7,9,8,9,21,61,0,0,0,0,0,0,21,8,0,9,0,9,0,7,0,7,0,0
1461,0,0,0,168.0,168.0,8,8,8,8,8,19,59,0,0,0,0,0,0,19,8,0,8,0,8,0,8,0,8,0,0
1461,0,0,0,148.0,131.0,7,7,7,7,8,18,59,0,1,2,0,0,0,18,7,0,8,1,8,0,7,0,7,1,0
1461,0,0,0,169.0,158.0,8,8,8,8,9,18,61,0,1,1,0,0,0,18,8,0,8,0,9,0,8,0,8,1,0
1461,0,0,0,157.0,155.0,7,7,9,7,9,22,64,0,0,2,0,0,0,22,7,0,9,0,9,0,8,0,7,0,0
1462,0,0,0,153.0,153.0,7,7,8,7,9,20,59,0,0,0,0,0,0,20,7,0,9,0,9,0,7,0,7,0,0
1462,0,0,0,153.0,146.0,7,7,8,8,8,20,62,0,0,2,0,0,0,20,8,0,8,0,8,0,8,1,7,0,0
1462,0,0,0,157.0,147.0,7,7,9,7,9,22,62,0,1,0,0,0,0,22,7,0,9,0,9,0,7,0,7,1,0
