Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68c575a924884656ddcd1660,5c0f500787e876000151fc5f,RETURNED,Not Applicable,2025-09-13T13:46:24.222000Z,,,,,,7783,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c575e8e8fcfa4623bc7501,60ba366b3792b3b40b6716bc,RETURNED,Not Applicable,2025-09-13T13:47:24.135000Z,,,,,,5257,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5761eca7d85f455807761,67a67b4a6d32992419ee200c,RETURNED,Not Applicable,2025-09-13T13:48:18.212000Z,,,,,,914,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5773e025bc520a656ad92,6604664cb53a76971c8a1dce,RETURNED,Not Applicable,2025-09-13T13:53:04.895000Z,,,,,,6145,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c578021c67232733c5c88d,662f8adda330de2b91147209,RETURNED,Not Applicable,2025-09-13T13:56:24.313000Z,,,,,,1431,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c57875c92aa109b06d5903,672e27b3a0c448dc9387c7c9,RETURNED,Not Applicable,2025-09-13T14:09:00.015000Z,,,,,,1874,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c57927aaa82a717cce6b69,5add3b1c066c510001d41eb6,RETURNED,Not Applicable,2025-09-13T14:01:15.948000Z,,,,,,809,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c57b4f41b88ab36e0b1848,5d58a7115f36a80016f9982b,RETURNED,Not Applicable,2025-09-13T14:10:26.397000Z,,,,,,5208,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c57bd9d3803177c4ada1cd,66e74ca113f609cd2a13df59,RETURNED,Not Applicable,2025-09-13T14:12:46.855000Z,,,,,,3441,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c57cd69d414c35908a93bf,6781c04bb4d02ad68a57e4ae,RETURNED,Not Applicable,2025-09-13T14:17:01.873000Z,,,,,,1604,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c57dbbf93bcace614c1afd,66d9a9dfafa9f033be6ee60a,RETURNED,Not Applicable,2025-09-13T14:21:00.920000Z,,,,,,1626,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c57e19f2a3c46e01757c21,5d23ac815173fe001528bcd6,RETURNED,Not Applicable,2025-09-13T14:22:22.201000Z,,,,,,3707,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c583af6a7b6024e5e32250,55bc1119fdf99b5693f3ec47,RETURNED,Not Applicable,2025-09-13T14:46:10.702000Z,,,,,,4743,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5882abcb0ff4759905502,5e39068e0e532411b2adaa7b,RETURNED,Not Applicable,2025-09-13T15:05:20.134000Z,,,,,,4528,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5888f5ad6a609756e8e7b,614e50084109bcceada6945c,RETURNED,Not Applicable,2025-09-13T15:07:00.496000Z,,,,,,3008,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c588e8024ff552283237fe,5c8db07eb1f89a0016777fe0,RETURNED,Not Applicable,2025-09-13T15:08:27.564000Z,,,,,,11045,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c58a7a33664fab2344511b,66c0f464e0ff62798027b486,RETURNED,Not Applicable,2025-09-13T15:16:25.202000Z,,,,,,3888,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c58aabd76345a619993b49,62d22695270242b5b620ba4f,TIMED-OUT,Not Applicable,2025-09-13T15:16:02.951000Z,,,,6763184.0,,7173,50,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c593f3bf881983d8c39731,64ef5620f0a6cf6a9568a4b4,RETURNED,Not Applicable,2025-09-13T15:55:37.332000Z,,,,,,4768,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c59438c8a040ed6b6c72e3,63cff02ee037183a8c260ea8,RETURNED,Not Applicable,2025-09-13T15:57:11.818000Z,,,,,,4315,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c594a75977dc5cfe2426ce,67e037f21c6a42a34775ee52,RETURNED,Not Applicable,2025-09-13T15:58:59.471000Z,,,,,,1910,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5954392f7a6bb69c1a37d,6535785fea3f8466589b948c,RETURNED,Not Applicable,2025-09-13T16:01:11.023000Z,,,,,,3717,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c595c98078c96d8a1a67fd,6643f08978c19c6cf8de82d4,RETURNED,Not Applicable,2025-09-13T16:08:52.131000Z,,,,,,2218,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c595ce3bce38d4d36ae2fc,5be87ae193ca1f00014dae06,RETURNED,Not Applicable,2025-09-13T16:03:31.754000Z,,,,,,5968,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c595d325b0a06a79263d10,66a66ff942b59e7de9a65f1f,RETURNED,Not Applicable,2025-09-13T16:03:37.885000Z,,,,,,715,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c596f6aaa82a717cce70ae,6636db94fa3ed150c2d78447,RETURNED,Not Applicable,2025-09-13T16:08:27.172000Z,,,,,,4035,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c59826e398886ccd6261ee,66c354bd1a91826dd2890d11,RETURNED,Not Applicable,2025-09-13T16:13:29.827000Z,,,,,,1331,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5991810b40c2098b2c766,63d176dbaef5e7827cd86954,RETURNED,Not Applicable,2025-09-13T16:17:53.095000Z,,,,,,7645,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c59a4cae3fa065bf8cf586,67ceb35b4792192fccbb19c9,RETURNED,Not Applicable,2025-09-13T16:22:42.547000Z,,,,,,4150,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c59afc31b9c267b00eac5a,5eb252a66645cd3a18c9308e,RETURNED,Not Applicable,2025-09-13T16:25:40.826000Z,,,,,,222,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c59cd73983ea2587c5c603,66310ce555ff986b176b5279,RETURNED,Not Applicable,2025-09-13T16:33:32.020000Z,,,,,,3434,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c59d77459244b1d35c06a7,6644cad7258882e3ef8345bb,RETURNED,Not Applicable,2025-09-13T16:36:11.620000Z,,,,,,577,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c59deb52fd9c25c025e549,5bd8a00a96b35e0001679819,RETURNED,Not Applicable,2025-09-13T16:38:16.178000Z,,,,,,7119,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c59e18417e068c1d26bc3f,5884593bd920ed0001fdccb4,RETURNED,Not Applicable,2025-09-13T16:38:51.612000Z,,,,,,8409,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c59e70fdba9b553c6f0473,671f12c5d2543b67c0f12e57,RETURNED,Not Applicable,2025-09-13T16:40:19.882000Z,,,,,,4572,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5a0d4f216c354abc313f1,669c182b2a59d2c81e9053ad,RETURNED,Not Applicable,2025-09-13T16:54:19.599000Z,,,,,,4351,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5a0f027c4cfca9cd2195f,610e0a1e95c323743ff02dcb,RETURNED,Not Applicable,2025-09-13T16:51:00.777000Z,,,,,,7476,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5a1c6ba5be52c418f50e7,57f2da5c6c19420001438d19,RETURNED,Not Applicable,2025-09-13T16:54:33.664000Z,,,,,,7147,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5a245ccbfb8590f41fc27,615dd0b0a024ba4f4b4f7c24,RETURNED,Not Applicable,2025-09-13T16:56:44.552000Z,,,,,,7809,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5a2fb0e555943e544dbae,67acd4bb175b263fb4a92c4d,RETURNED,Not Applicable,2025-09-13T16:59:46.274000Z,,,,,,1966,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5a3162c647e9041ea8294,66293db7e0d7455abf6064c1,RETURNED,Not Applicable,2025-09-13T17:00:16.066000Z,,,,,,4154,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5a37d184ec641a9467713,67e97d506e0dfa7ff0b407c5,RETURNED,Not Applicable,2025-09-13T17:02:44.981000Z,,,,,,3132,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5a3f4b67983272dd4043b,67ed9a4fd30cf704f5245138,RETURNED,Not Applicable,2025-09-13T17:03:57.305000Z,,,,,,2831,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5a4094272ec5f75e3ac20,5ec75df0d799ae1c11a8115c,RETURNED,Not Applicable,2025-09-13T17:04:13.695000Z,,,,,,5185,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5a40dab12f05266e17904,67a4c7cf8e592fb6d6af3899,RETURNED,Not Applicable,2025-09-13T17:04:19.059000Z,,,,,,1386,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5a410dab9efdf3a4e64a5,5efc9ea8f8e7950584b12e87,TIMED-OUT,Not Applicable,2025-09-13T17:04:21.187000Z,,,,6756687.0,,754,33,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5a4131b62a0ccaeeae0a3,66ac7e44544c4c1c5eb38683,TIMED-OUT,Not Applicable,2025-09-13T17:04:31.153000Z,,,,6756677.0,,1021,41,Male,Black,United States,United States,United States,English,Yes,Full-Time
68c5a48e7759942124647de6,670fd04ebdeb4aba9822fd3c,RETURNED,Not Applicable,2025-09-13T17:06:41.352000Z,,,,,,2051,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5a64999fc2618972a54b4,6768c93ee44f7da6a168e863,RETURNED,Not Applicable,2025-09-13T17:14:16.819000Z,,,,,,597,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5a76954797c6f46fdf82b,67496dea4b9483e93cf9d117,TIMED-OUT,Not Applicable,2025-09-13T17:18:38.506000Z,,,,6755829.0,,1402,35,Male,White,United States,United States,United States,English,No,Full-Time
