tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition
2098,tomato_cut,assemble salad,Counter_01,Counter,1,assemble salad,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1577.575172442204,0.0,6.0,0.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2115,tomato_salad,pick up,Counter_01,Counter,1,pick up tomato_salad from counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1577.575172442204,0.0,6.0,0.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
176,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,16.0,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
233,tomato,put down,Counter_01,Counter,1,put down tomato on counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,80.0,64.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
272,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,128.0,48.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
343,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,176.0,48.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
488,tomato,pick up,Counter_01,Counter,1,pick up tomato from counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,176.0,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
523,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,192.0,16.0,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
606,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,256.0,64.0,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
732,plate,put down,Counter_34,Counter,34,put down plate on counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,316.4873404662276,60.48734046622758,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
776,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,377.40352736876537,60.91618690253779,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
823,plate,put down,Counter_35,Counter,35,put down plate on counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,454.3376317993352,76.93410443056979,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
935,plate,pick up,Counter_34,Counter,34,pick up plate from counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,588.6731443251347,134.33551252579952,2.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
956,plate,put down,Counter_34,Counter,34,put down plate on counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,588.6731443251347,0.0,2.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
996,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,636.6731443251351,48.000000000000455,2.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1046,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,684.6731443251356,48.000000000000455,2.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1105,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,684.6731443251356,0.0,3.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1161,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,783.0038617787066,98.33071745357095,4.0,1.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1205,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,815.0038617787069,32.00000000000034,4.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1249,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,879.0038617787072,64.00000000000034,4.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1321,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,959.0038617787076,80.00000000000045,4.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1396,plate,put down,Counter_32,Counter,32,put down plate on counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,997.4109244454723,38.40706266676477,4.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1476,plate,pick up,Counter_34,Counter,34,pick up plate from counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1104.4421027153014,107.03117826982896,4.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1501,plate,put down,Counter_34,Counter,34,put down plate on counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1104.4421027153014,0.0,4.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1604,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1158.861474358549,54.41937164324759,5.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1646,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1213.2912318328206,54.42975747427158,5.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1667,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1213.2912318328206,0.0,5.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1721,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1296.0666713361654,82.77543950334484,6.0,1.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1774,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1344.066671336164,47.99999999999864,6.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1797,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1366.694088334133,22.62741699796902,6.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1835,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1389.321505332102,22.62741699796902,6.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1882,tomato,put down,Counter_35,Counter,35,put down tomato on counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1459.8148899073603,70.49338457525823,6.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1938,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1546.1504024331578,86.33551252579741,6.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2052,tomato_cut,put down,Dispenser_40,Dispenser,40,put down tomato_cut on dispenser,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1578.150402433157,31.99999999999932,6.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2052,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1578.150402433157,0.0,6.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2102,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_83f4392d,baseline_division_of_labor,1adec5744e05e2c2,1594.1504024331566,15.999999999999543,6.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
64,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,22.62741699796952,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
158,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,86.6274169979695,63.999999999999986,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
259,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,86.6274169979695,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
351,tomato_cut,put down,Dispenser_60,Dispenser,60,put down tomato_cut on dispenser,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,150.6274169979695,64.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
351,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,150.6274169979695,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
478,plate,put down,Counter_34,Counter,34,put down plate on counter,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,333.7146247989854,183.08720780101592,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
521,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,388.1339964422345,54.419371643249065,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
571,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,436.1339964422348,48.00000000000029,0.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
654,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,436.1339964422348,0.0,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
691,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,484.1339964422352,48.000000000000455,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
710,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,484.1339964422352,0.0,1.0,0.0,0.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
755,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,566.9094359455803,82.77543950334507,2.0,1.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
792,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,621.3288075888292,54.41937164324895,2.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
832,plate,put down,Counter_34,Counter,34,put down plate on counter,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,682.2449944913676,60.91618690253836,2.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
872,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,743.1611813939056,60.916186902538016,2.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
915,plate,put down,Counter_35,Counter,35,put down plate on counter,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,820.0952858244758,76.93410443057019,3.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
957,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,890.5871983484028,70.491912523927,3.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
991,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,938.587198348403,48.00000000000023,3.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1085,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,938.587198348403,0.0,3.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1127,tomato_cut,assemble salad,Counter_35,Counter,35,assemble salad,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1002.5871983484036,64.00000000000045,3.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1145,tomato_salad,pick up,Counter_35,Counter,35,pick up tomato_salad from counter,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1002.5871983484036,0.0,3.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1183,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1070.0503096110356,67.46311126263208,4.0,1.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1229,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1124.469681254283,54.41937164324736,4.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1256,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1156.469681254282,31.99999999999909,4.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1344,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1156.469681254282,0.0,4.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1378,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1204.4696812542802,47.99999999999818,4.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1392,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1204.4696812542802,0.0,4.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1433,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1287.2451207576248,82.77543950334461,5.0,1.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1471,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1341.6644924008724,54.41937164324759,5.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1513,plate,put down,Counter_35,Counter,35,put down plate on counter,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1418.598596831441,76.9341044305686,6.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1555,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1495.532701262009,76.93410443056791,7.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1596,plate,put down,Counter_34,Counter,34,put down plate on counter,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1556.4488881645457,60.916186902536765,7.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1631,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1610.868259807793,54.41937164324736,7.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1662,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1658.8682598077912,47.99999999999818,7.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1757,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1658.8682598077912,0.0,7.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1799,tomato_cut,assemble salad,Counter_35,Counter,35,assemble salad,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1722.868259807789,63.999999999997726,7.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1857,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1825.203716492404,102.33545668461512,7.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1898,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1889.2037164924016,63.999999999997726,7.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1994,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1889.2037164924016,0.0,7.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2023,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1943.6334739666736,54.42975747427158,7.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2045,tomato_salad,pick up,Counter_35,Counter,35,pick up tomato_salad from counter,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,1959.633473966673,15.999999999999543,7.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2076,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,2027.096585229304,67.46311126263117,8.0,1.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2098,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,2043.0965852293036,15.999999999999543,8.0,0.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2116,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,2059.096585229303,15.999999999999318,9.0,1.0,5.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2151,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_7ed9d3aa,baseline_division_of_labor,04117a7d153f15ba,2113.515956872552,54.41937164324918,10.0,0.0,5.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
231,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_76a1a1e8,baseline_division_of_labor,04117a7d153f15ba,112.1740062138812,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
276,plate,put down,Counter_32,Counter,32,put down plate on counter,player_76a1a1e8,baseline_division_of_labor,04117a7d153f15ba,150.65722929965372,38.483223085772536,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
