episode,collisions_detected,collisions_rerouted,collisions_failed,pure_reward_ai_rl_1,modified_reward_ai_rl_1,deliver_ai_rl_1,salad_ai_rl_1,cut_ai_rl_1,plate_ai_rl_1,raw_food_ai_rl_1,counter_ai_rl_1,actions_asked_ai_rl_1,actions_blocked_ai_rl_1,inaccessible_actions_ai_rl_1,do_nothing_ai_rl_1,useless_floor_ai_rl_1,useless_wall_ai_rl_1,useless_counter_ai_rl_1,useful_counter_ai_rl_1,salad_assembly_ai_rl_1,destructive_food_dispenser_ai_rl_1,useful_food_dispenser_ai_rl_1,useless_cutting_board_ai_rl_1,useful_cutting_board_ai_rl_1,destructive_plate_dispenser_ai_rl_1,useful_plate_dispenser_ai_rl_1,useless_delivery_ai_rl_1,useful_delivery_ai_rl_1,inaccessible_tile_ai_rl_1,blocked_ai_rl_1,pure_reward_ai_rl_2,modified_reward_ai_rl_2,deliver_ai_rl_2,salad_ai_rl_2,cut_ai_rl_2,plate_ai_rl_2,raw_food_ai_rl_2,counter_ai_rl_2,actions_asked_ai_rl_2,actions_blocked_ai_rl_2,inaccessible_actions_ai_rl_2,do_nothing_ai_rl_2,useless_floor_ai_rl_2,useless_wall_ai_rl_2,useless_counter_ai_rl_2,useful_counter_ai_rl_2,salad_assembly_ai_rl_2,destructive_food_dispenser_ai_rl_2,useful_food_dispenser_ai_rl_2,useless_cutting_board_ai_rl_2,useful_cutting_board_ai_rl_2,destructive_plate_dispenser_ai_rl_2,useful_plate_dispenser_ai_rl_2,useless_delivery_ai_rl_2,useful_delivery_ai_rl_2,inaccessible_tile_ai_rl_2,blocked_ai_rl_2
484,9,2,7,-16.75992976431705,-126.39783588311828,0,0,0,0,1,148,157,1,0,0,0,0,0,153,0,0,1,0,2,0,0,0,0,0,1,2.0,-146.2266316760107,0,0,0,0,2,28,56,10,0,5,0,0,3,29,0,0,4,3,0,0,2,0,0,0,10
484,5,5,0,127.0,76.06788566778728,0,3,8,0,0,35,52,0,1,0,0,0,1,33,4,1,0,2,9,0,0,1,0,1,0,124.0,118.41032023098879,8,5,0,8,11,39,72,0,0,0,0,0,0,41,3,0,11,0,0,0,9,0,8,0,0
484,3,1,2,114.24007023568295,51.60911506738369,0,3,9,1,0,50,68,2,2,0,0,0,0,51,4,0,0,0,9,0,0,0,0,2,2,129.0,94.41498386702361,8,6,0,8,11,28,63,0,1,0,0,0,1,31,3,0,11,0,0,0,8,0,8,1,0
484,2,0,2,125.0,95.24941681786352,0,1,10,0,0,70,83,0,1,0,0,0,0,69,2,0,1,0,10,0,0,0,0,1,0,134.0,112.67168558258042,8,7,0,9,10,38,76,0,0,0,0,0,2,40,7,0,10,0,0,0,9,0,8,0,0
484,5,0,5,-10.5198595286341,-115.4485908360411,0,1,2,1,1,76,83,0,0,0,0,0,0,76,1,0,1,0,4,0,1,0,0,0,0,16.0,-183.47711459779438,1,0,0,1,5,48,83,8,7,6,0,0,1,50,0,0,5,2,0,0,2,1,1,7,8
484,0,0,0,109.24007023568295,13.05030051780843,0,2,9,1,0,47,73,0,7,1,0,0,1,47,3,0,0,4,9,0,1,0,0,7,0,131.0,125.9307627768387,8,6,0,9,12,47,85,0,0,0,0,0,1,53,2,0,12,0,0,0,9,0,8,0,0
484,6,2,4,30.24007023568295,5.220878292754321,0,1,3,1,0,90,103,2,1,0,0,0,0,94,1,0,0,0,3,0,1,1,0,1,2,49.0,29.0,3,2,0,4,5,78,97,0,2,0,0,0,0,81,1,0,6,0,0,0,4,0,3,2,0
485,3,1,2,145.0,73.87772355667283,0,1,10,0,0,34,57,0,5,1,0,0,1,33,2,0,0,3,10,0,2,0,0,5,0,165.0,164.96986273800582,10,9,0,10,10,40,79,0,0,0,0,0,0,41,9,0,10,0,0,0,9,0,10,0,0
485,4,1,3,100.24007023568295,55.49314654215496,0,1,8,1,0,37,52,0,1,0,0,0,0,37,1,0,0,2,9,0,2,0,0,1,0,134.0,114.02649691579154,8,7,0,8,11,27,65,0,0,0,0,0,0,32,5,0,11,0,0,0,8,1,8,0,0
485,8,4,4,-69.59929764317053,-119.46227043459393,1,2,7,0,0,49,68,2,1,0,0,0,0,52,2,0,0,1,8,0,1,0,1,1,2,-64.59929764317053,-99.63767010209361,6,5,0,7,11,39,74,2,1,0,0,0,0,39,5,0,13,0,0,0,8,0,6,1,2
485,2,0,2,121.0,79.88787036132409,0,3,9,0,0,31,49,0,2,0,0,0,0,32,3,0,0,2,9,0,1,0,0,2,0,114.0,87.94560305151745,7,5,0,8,11,30,65,0,2,0,0,0,0,32,5,0,11,0,0,0,8,0,7,2,0
485,4,2,2,65.4801404713659,-31.682731401498813,0,3,6,0,2,78,106,15,0,0,0,0,0,79,2,0,2,0,8,0,0,0,0,0,15,90.0,39.72846677587237,6,3,0,6,9,55,87,1,2,2,0,0,0,54,4,0,9,1,0,0,7,1,6,2,1
485,3,1,2,58.24007023568295,19.880049186104017,0,3,5,1,0,66,82,0,2,0,0,0,0,66,4,0,0,2,6,0,1,1,0,2,0,61.0,59.216335930190425,4,2,0,4,7,65,85,0,0,0,0,0,0,66,1,0,9,0,0,0,4,0,5,0,0
485,2,1,1,123.24007023568295,100.96057502031772,0,2,10,0,1,32,50,0,1,1,0,0,0,33,2,0,1,1,10,0,0,1,0,1,0,152.0,146.4287375805809,9,8,0,10,12,25,66,1,0,0,0,0,0,26,7,0,13,0,0,0,10,0,9,0,1
485,3,1,2,137.24007023568294,86.69139778521267,0,2,11,1,0,32,51,0,2,0,0,0,0,31,3,0,0,1,11,0,3,0,0,2,0,161.0,100.61997850007432,10,8,0,10,11,38,85,1,3,0,0,0,2,40,8,0,11,0,0,0,10,0,10,3,1
486,2,1,1,119.24007023568295,87.16085458560492,0,2,9,1,0,26,43,2,1,0,0,0,1,27,1,0,1,0,9,0,1,0,0,1,2,145.0,140.91887333526398,9,7,0,9,11,27,63,0,0,0,0,0,0,29,5,0,11,0,0,0,9,0,9,0,0
486,2,1,1,100.24007023568295,89.40532342901055,0,1,8,0,1,29,43,0,0,0,0,0,0,29,1,0,1,1,9,0,1,1,0,0,0,135.0,134.59927766086304,8,7,0,8,12,55,90,0,0,0,0,0,0,56,6,0,12,0,0,0,8,0,8,0,0
486,1,0,1,46.4801404713659,-22.55014797654664,0,4,5,1,1,41,53,0,0,0,0,0,0,41,5,0,1,0,5,1,0,0,0,0,0,53.0,3.1243859327426335,4,0,0,4,9,61,81,1,1,0,0,0,0,62,0,0,9,0,0,0,4,0,4,1,1
486,3,2,1,100.24007023568295,94.85407342224615,0,1,8,1,0,29,42,0,0,0,0,0,0,30,1,0,0,1,9,0,1,0,0,0,0,136.0,135.8550396799533,8,7,0,9,12,31,67,0,0,0,0,0,0,32,7,0,12,0,0,0,8,0,8,0,0
486,3,2,1,131.0,111.7149969966234,0,3,9,0,0,23,39,1,0,0,0,0,0,23,4,1,1,0,9,0,0,0,0,0,1,126.0,109.25056904158856,8,5,0,9,12,38,76,0,1,0,0,0,0,41,4,0,12,0,0,0,9,1,8,1,0
486,1,1,0,147.24007023568294,95.45682995062015,0,4,11,0,1,36,56,0,3,0,0,0,0,35,5,0,1,0,12,0,0,0,0,3,0,152.0,139.0716331444939,10,6,0,11,11,31,70,0,0,0,0,0,0,34,4,0,11,0,0,0,11,0,10,0,0
486,3,2,1,76.24007023568295,5.70563392793774,0,1,7,1,0,24,39,1,1,1,0,0,1,25,1,0,1,0,7,0,0,1,0,1,1,99.0,-11.639293654259149,6,5,0,5,9,23,69,2,5,9,0,0,1,25,4,0,9,2,0,0,6,0,6,5,2
486,5,1,4,-16.75992976431705,-117.8139930961066,0,0,0,1,0,121,126,0,0,1,0,0,1,122,0,0,0,0,1,0,1,0,0,0,0,6.0,-77.38961219920033,0,0,0,1,5,99,113,1,2,1,0,0,0,101,0,0,6,0,0,0,2,0,0,2,1
487,5,2,3,97.4801404713659,41.422709977226226,0,1,9,0,2,28,50,0,2,1,0,0,3,27,1,0,2,4,10,0,0,0,0,2,0,150.0,149.9883876226317,9,8,0,10,10,34,73,0,0,0,0,0,0,38,7,0,10,0,0,0,9,0,9,0,0
487,3,2,1,149.0,113.60678771826895,0,1,11,0,0,51,70,1,2,0,0,0,0,52,1,0,0,1,12,0,0,1,0,2,1,167.0,166.82881959615258,10,9,0,11,11,25,67,0,0,0,0,0,0,29,6,0,11,0,0,0,11,0,10,0,0
487,1,1,0,123.24007023568295,108.95506723230633,0,2,10,0,1,28,45,0,0,1,0,0,0,29,2,0,1,2,10,0,0,0,0,0,0,145.0,133.25056904158856,9,7,0,9,11,23,61,0,0,0,0,0,0,22,8,0,11,0,0,0,9,2,9,0,0
487,3,1,2,136.0,78.68197991462691,0,2,9,0,0,25,45,0,3,0,0,0,0,25,3,0,2,3,9,0,0,0,0,3,0,146.0,129.2674754316402,9,7,0,9,12,32,74,1,0,0,0,0,0,36,6,0,12,0,0,0,9,1,9,0,1
487,3,3,0,66.24007023568295,-49.338618863271705,0,1,7,0,1,56,73,1,5,1,0,0,1,56,1,0,1,0,7,0,0,0,0,5,1,88.0,45.59452117959442,5,5,0,6,7,43,68,0,1,0,0,0,0,43,5,0,7,0,0,0,6,0,6,1,0
487,5,2,3,109.24007023568295,63.40532342901055,0,0,9,0,1,37,55,0,3,0,0,0,0,38,0,0,1,3,9,0,1,0,0,3,0,155.0,153.59927766086304,9,9,0,10,10,35,76,0,0,1,0,0,0,36,10,0,10,0,0,0,10,0,9,0,0
487,7,1,6,65.4801404713659,-28.507929167123578,0,3,6,1,1,65,85,2,2,0,0,0,1,69,2,0,1,0,6,0,2,0,0,2,2,88.0,27.540825080764343,6,3,0,5,8,37,67,0,2,0,0,0,0,41,1,0,9,0,0,0,7,1,6,2,0
487,1,1,0,131.0,90.52402652100977,0,3,9,0,0,23,42,1,1,1,0,0,1,22,4,1,0,1,9,0,1,0,0,1,1,124.0,97.20817386423788,8,5,0,9,10,31,68,3,1,0,0,0,0,32,5,0,10,0,0,0,9,0,8,1,3
488,0,0,0,118.24007023568295,75.72350540980689,0,1,10,1,0,42,60,0,3,0,0,0,0,42,2,0,0,2,10,0,1,0,0,3,0,150.0,112.68929588611972,9,8,0,8,12,42,85,2,2,1,0,0,1,43,7,0,12,0,0,0,8,0,9,2,2
488,5,3,2,8.4801404713659,-61.58402830017097,0,0,3,2,0,67,77,4,0,0,0,0,0,67,1,0,0,0,4,1,0,0,0,0,4,57.0,13.593875890336822,3,3,0,3,9,62,84,1,1,0,0,0,0,62,3,0,10,1,0,0,3,0,3,1,1
488,0,0,0,125.24007023568295,59.77113617290344,0,6,8,1,0,28,48,0,3,0,0,0,1,28,7,0,0,0,8,0,1,0,0,3,0,107.0,87.83383407874223,8,2,0,7,10,59,88,0,0,1,0,0,0,60,1,0,10,0,0,0,8,0,8,0,0
488,5,2,3,25.24007023568295,8.199896779479161,0,0,3,0,1,115,123,0,1,1,0,0,0,115,0,0,1,0,4,0,0,1,0,1,0,53.0,-22.505076268833818,3,3,0,4,4,99,123,1,7,0,0,0,0,99,3,0,6,0,0,0,4,0,3,7,1
488,5,3,2,104.0,79.26439138964699,0,4,6,0,0,32,47,1,0,0,0,0,0,31,5,0,0,1,7,0,0,2,0,0,1,89.0,86.52552141269575,6,2,0,7,12,46,74,0,0,0,0,0,0,48,1,0,13,0,0,0,6,0,6,0,0
488,2,1,1,54.4801404713659,-93.5415294014334,0,0,7,1,1,30,50,1,5,1,0,0,0,31,1,0,1,2,7,1,0,0,0,5,1,103.0,26.97178558112173,6,6,0,5,8,18,51,0,1,0,0,0,1,20,5,0,9,4,0,0,5,0,6,1,0
488,2,1,1,25.24007023568295,17.723505409806897,0,0,3,1,0,104,108,0,0,0,0,0,0,103,0,0,0,1,3,0,1,0,0,0,0,55.0,42.68929588611972,3,3,0,4,6,101,121,0,1,1,0,0,0,104,2,0,6,0,0,0,4,0,3,1,0
488,4,1,3,37.4801404713659,13.707055907906305,0,3,4,1,1,85,96,0,0,0,0,0,0,87,3,0,1,0,4,0,1,0,0,0,0,56.0,30.65022117327255,4,1,0,5,6,87,108,0,1,1,0,0,0,89,0,0,8,0,0,0,5,0,4,1,0
489,4,0,4,33.72021070704885,-93.2951790270076,0,2,6,2,1,29,50,1,3,0,0,0,0,29,3,0,1,0,8,0,2,3,0,3,1,75.0,-38.59087903370808,5,3,0,4,6,41,75,6,2,2,0,0,0,44,2,0,7,2,0,0,4,1,5,2,6
489,1,1,0,103.24007023568295,55.38127376240692,0,2,10,1,0,32,47,1,1,0,0,0,0,32,2,0,0,0,10,0,1,0,0,1,1,118.0,86.35649490493162,7,6,0,7,11,28,64,1,0,2,0,0,0,29,5,0,11,0,0,0,7,1,8,0,1
489,2,0,2,105.24007023568295,63.64564659428556,0,4,8,0,1,21,39,0,2,0,0,0,0,25,2,0,1,0,8,0,1,0,0,2,0,104.0,49.96845311389916,7,3,0,7,12,36,68,1,2,0,0,0,1,39,0,0,11,0,0,1,6,0,7,2,1
489,5,3,2,62.24007023568295,-9.57057118819003,0,1,6,0,1,35,47,1,0,0,0,0,0,35,1,0,1,0,9,0,0,0,0,0,1,82.0,21.942900271233654,5,4,0,6,6,47,72,1,1,0,0,0,0,51,2,0,5,1,0,0,6,0,5,1,1
489,3,1,2,74.4801404713659,-15.372365867765751,0,4,7,1,1,23,47,0,1,3,0,0,2,23,4,0,1,2,7,0,1,3,0,1,0,85.0,38.86463767409715,6,2,0,6,9,32,63,0,0,1,0,0,3,35,1,0,10,1,0,0,6,0,6,0,0
489,6,3,3,-0.7599297643170502,-92.16282326079124,0,0,4,0,1,61,71,0,0,0,0,0,0,62,0,0,1,1,6,0,0,1,0,0,0,4.0,-207.16793341231264,0,0,0,0,4,45,75,6,10,2,0,0,0,46,0,0,4,6,0,0,1,0,0,10,6
489,2,1,1,155.0,129.7604219962015,0,3,10,0,0,40,59,0,1,0,0,0,0,39,4,0,1,3,10,0,1,0,0,1,0,157.0,156.92146863237784,10,7,0,10,12,29,69,0,0,0,0,0,0,31,6,0,13,0,0,0,9,0,10,0,0
489,3,2,1,65.4801404713659,-20.28122561704572,0,3,6,2,0,22,38,0,2,0,0,0,0,21,4,0,0,1,7,0,2,1,0,2,0,91.0,-53.73163622986087,6,3,0,5,11,39,80,1,8,1,0,0,4,42,1,0,11,1,0,0,5,0,6,8,1
490,2,2,0,83.4801404713659,10.864181839454751,0,1,8,1,1,19,40,0,5,0,0,0,2,19,1,0,1,2,9,0,1,0,0,5,0,135.0,128.66377965847553,8,7,0,9,11,30,67,0,0,0,0,0,0,31,6,0,12,0,0,0,9,1,8,0,0
490,2,1,1,127.24007023568295,125.962678049418,0,2,11,1,0,50,64,0,0,0,0,0,0,50,2,0,0,0,11,0,1,0,0,0,0,146.0,135.37062720815464,9,7,0,8,13,27,67,0,1,0,0,0,0,30,5,0,13,0,0,0,9,0,9,1,0
490,5,5,0,83.4801404713659,15.950609875843512,0,1,8,1,1,34,50,0,3,0,0,0,0,33,3,0,1,1,8,0,1,0,0,3,0,132.0,40.31751209817779,8,7,0,8,9,39,80,2,5,1,0,0,0,42,5,0,9,0,0,1,7,0,8,5,2
490,0,0,0,147.24007023568294,108.34876055407867,0,6,11,1,0,39,63,0,2,1,0,0,1,39,6,0,0,2,11,0,1,0,0,2,0,126.0,104.47731412402908,9,3,0,9,12,35,71,0,2,0,0,0,0,35,4,0,12,0,0,0,9,0,9,2,0
490,3,1,2,98.0,63.81588956070796,0,2,7,0,0,83,99,1,2,1,0,0,0,83,3,0,1,1,7,0,0,0,0,2,1,97.0,95.41076299511758,6,4,0,7,10,40,68,0,0,0,0,0,0,40,4,0,11,0,0,0,7,0,6,0,0
490,1,1,0,148.24007023568294,130.26618091608105,0,5,10,0,1,36,56,0,1,1,0,0,0,36,5,0,1,1,11,0,0,0,0,1,0,146.0,134.99339911892287,10,5,0,10,11,29,67,0,1,0,0,0,0,33,1,0,12,0,0,0,10,0,10,1,0
490,5,2,3,20.24007023568295,-79.34431019173165,0,1,3,1,0,109,114,0,0,0,0,0,0,109,2,0,0,0,3,0,0,0,0,0,0,33.0,-50.23649189117391,2,1,0,2,6,79,98,0,2,3,0,0,0,81,0,0,6,0,0,0,4,0,2,2,0
490,3,0,3,101.24007023568295,35.442549192935246,0,4,7,1,0,26,47,1,4,0,0,0,0,27,4,0,0,2,7,0,1,1,0,4,1,101.0,76.73984252321365,7,3,0,6,10,45,78,0,1,1,0,0,1,50,0,0,11,0,0,0,6,1,7,1,0
491,3,1,2,128.24007023568294,98.13551699383305,0,3,10,0,1,31,51,0,2,1,0,0,0,33,3,0,1,1,10,0,0,0,0,2,0,140.0,137.878429700995,9,6,0,9,11,31,68,0,0,0,0,0,0,34,4,0,11,0,0,0,10,0,9,0,0
491,2,1,1,-29.5198595286341,-230.2478506820529,0,0,1,0,2,1,20,1,4,1,0,0,3,1,0,1,2,3,3,0,0,1,0,4,1,0.0,-285.7875270089141,0,0,0,0,0,2,33,6,14,0,0,0,0,2,0,0,1,10,0,0,0,0,0,14,6
491,3,1,2,94.24007023568295,74.85895262442307,0,1,9,0,1,21,36,0,1,0,0,0,0,20,3,0,1,1,9,0,1,0,0,1,0,122.0,118.79991817344323,7,7,0,8,9,40,74,0,0,1,0,0,0,43,5,0,9,0,0,0,8,0,8,0,0
491,1,0,1,114.24007023568295,88.08293805467963,0,3,9,1,0,23,40,0,2,0,0,0,0,22,4,0,0,1,9,0,2,0,0,2,0,131.0,110.46071302932239,8,6,0,10,11,44,81,0,2,0,0,0,0,47,4,0,11,0,0,0,9,0,8,2,0
491,1,1,0,135.0,124.83576236052474,0,3,10,0,0,48,64,0,0,0,0,0,0,49,2,0,0,1,11,0,0,1,0,0,0,132.0,131.95595666037542,8,6,0,9,13,34,69,0,0,0,0,0,0,36,4,0,12,0,0,0,9,0,8,0,0
491,3,0,3,144.0,92.45490143340447,0,0,11,0,0,23,42,0,4,0,0,0,0,23,0,0,0,2,11,0,2,0,0,4,0,172.0,171.2270944026152,10,10,0,10,12,30,73,0,0,0,0,0,0,33,8,0,12,0,0,0,10,0,10,0,0
491,4,3,1,66.24007023568295,55.57779066802637,0,1,7,0,1,45,57,0,1,0,0,0,0,45,2,0,1,0,8,0,0,0,0,1,0,88.0,49.685404750289415,5,5,0,6,7,56,87,1,2,3,0,0,1,56,5,0,7,0,0,0,6,1,5,2,1
491,5,5,0,74.4801404713659,73.96020438191835,0,2,7,2,0,31,43,0,0,0,0,0,0,31,2,0,0,0,8,0,2,0,0,0,0,115.0,98.76208092019178,7,5,0,7,13,43,78,1,0,1,0,0,0,43,5,0,12,0,0,0,7,2,7,0,1
492,1,0,1,121.0,45.98414459126432,0,1,9,0,0,30,51,2,5,1,0,0,0,30,1,0,1,1,9,0,0,1,0,5,2,138.0,110.85535730114677,8,8,0,9,9,28,65,1,2,0,0,0,0,28,8,0,9,0,0,0,9,0,8,2,1
492,1,0,1,100.24007023568295,60.64841903628252,0,1,8,1,0,30,44,0,1,0,0,0,0,29,2,0,1,1,9,0,1,0,0,1,0,134.0,114.32366923929263,8,7,0,8,11,35,72,1,0,0,0,0,0,37,6,0,11,0,0,0,9,0,8,0,1
492,2,2,0,88.4801404713659,83.29037075349139,0,2,8,2,0,24,38,0,0,0,0,0,0,25,2,0,0,1,8,0,2,0,0,0,0,130.0,119.9307627768387,8,6,0,7,13,32,68,0,1,0,0,0,0,37,2,0,13,0,0,0,7,0,8,1,0
492,6,5,1,41.4801404713659,19.072043911690884,0,1,5,1,1,84,93,0,0,0,0,0,0,84,2,0,1,0,5,0,1,0,0,0,0,83.0,63.557206079261604,5,4,0,6,7,82,108,1,0,1,0,0,0,85,2,0,8,0,0,0,6,0,5,0,1
492,0,0,0,109.24007023568295,63.42061365046425,0,2,9,1,0,43,59,1,1,1,0,0,0,44,2,0,0,0,9,0,1,0,0,1,1,128.0,110.02732657504225,8,6,0,7,11,39,70,0,0,0,0,0,0,39,6,0,11,0,0,0,6,0,8,0,0
492,2,2,0,132.24007023568294,117.05030051780844,0,3,11,0,1,31,48,0,1,0,0,0,0,29,5,0,1,1,11,0,0,0,0,1,0,140.0,139.93076277683872,9,6,0,10,10,44,80,0,0,0,0,0,0,47,4,0,10,0,0,0,10,0,9,0,0
492,2,1,1,100.24007023568295,68.73660999691334,0,1,8,1,0,36,51,0,3,0,0,0,0,35,2,0,1,0,9,0,1,0,0,3,0,136.0,120.31389880265749,8,7,0,9,12,38,77,1,1,0,0,0,0,38,8,0,11,0,0,0,10,0,8,1,1
492,7,3,4,10.24007023568295,-107.639256347308,0,1,3,1,0,84,97,0,2,1,0,0,1,85,0,0,0,0,6,0,2,0,0,2,0,-122.00858310610911,-448.36631568166615,1,0,1,1,4,19,67,4,21,6,0,0,2,21,1,0,4,4,1,0,1,1,1,21,4
493,2,0,2,123.24007023568295,64.90366511571162,0,2,10,0,1,18,39,1,4,0,0,0,0,18,2,0,2,1,11,0,0,0,0,4,1,145.0,135.5273235842923,9,7,0,10,10,29,68,0,0,0,0,0,0,32,7,0,10,0,0,0,9,1,9,0,0
493,0,0,0,132.24007023568294,41.40299461877726,0,3,11,0,1,32,60,1,5,0,0,0,2,32,3,0,1,5,11,0,0,0,0,5,1,147.0,136.6230319033139,9,7,0,10,12,32,71,0,1,0,0,0,0,32,7,0,12,0,0,0,10,0,9,1,0
493,2,1,1,150.0,132.1086903183957,0,2,10,0,0,44,61,0,0,0,0,0,1,44,2,0,2,2,10,0,0,0,0,0,0,162.0,155.47731412402908,10,8,0,11,11,24,67,0,0,0,0,0,0,26,8,0,11,0,0,0,11,1,10,0,0
493,2,2,0,56.72021070704885,-53.045147040041655,0,3,8,2,1,26,45,0,3,1,0,0,1,25,4,0,1,0,8,0,2,0,0,3,0,88.0,-6.628275893326773,6,3,0,5,8,26,57,0,2,0,0,0,2,27,3,0,8,4,0,0,5,0,6,2,0
493,1,1,0,92.4801404713659,56.83222005055101,0,4,9,1,1,20,37,0,1,0,0,0,0,20,5,0,0,1,9,0,1,0,0,1,0,103.0,79.63821411640753,7,3,0,7,11,46,78,2,0,1,0,0,0,49,1,0,11,0,0,0,7,0,7,0,2
493,3,2,1,95.24007023568295,45.272642110851194,0,2,8,0,1,57,69,0,0,0,0,0,0,57,2,0,1,0,9,0,0,0,0,0,0,109.0,63.28744874793825,7,5,0,7,7,61,89,1,1,1,0,0,0,62,4,0,7,0,0,0,6,0,7,1,1
493,5,0,5,12.4801404713659,-103.3286176465655,0,0,4,1,1,131,142,0,1,0,0,0,1,131,1,0,1,1,5,0,1,0,0,1,0,54.0,-16.970548287881364,3,3,0,3,6,40,63,0,1,3,0,0,0,44,0,0,9,0,0,0,3,0,3,1,0
493,4,1,3,39.24007023568295,-1.153142046048096,0,0,4,0,1,86,100,2,2,0,0,0,1,87,0,0,1,1,6,0,0,0,0,2,2,72.0,15.828819596152584,4,4,0,4,8,86,120,2,2,6,0,0,2,87,2,0,9,2,0,0,4,0,4,2,2
494,0,0,0,133.24007023568294,106.19989677947916,0,4,10,1,0,25,46,0,1,1,0,0,3,27,3,0,0,0,10,0,1,0,0,1,0,136.0,125.49492373116618,9,5,0,9,12,34,71,0,1,0,0,0,0,37,3,0,12,0,0,0,9,0,9,1,0
494,2,0,2,100.24007023568295,50.087236962717256,0,1,8,1,0,29,45,0,1,0,0,0,1,30,1,0,1,2,8,1,0,0,0,1,0,135.0,112.02642952265826,8,7,0,8,12,27,66,0,1,0,0,0,1,28,7,0,12,0,0,0,9,0,8,1,0
494,1,1,0,148.24007023568294,120.29470219824853,0,5,10,1,0,29,47,1,0,0,0,0,0,30,4,0,0,0,10,0,2,0,0,0,1,145.0,131.20020485926185,10,5,0,9,11,36,71,0,0,0,0,0,0,38,3,0,11,0,0,0,9,0,10,0,0
494,5,4,1,110.24007023568295,82.34876055407867,0,5,8,1,0,19,37,0,2,0,0,0,0,21,4,0,0,0,8,0,1,1,0,2,0,99.0,92.47731412402906,7,2,0,7,12,45,76,1,0,0,0,0,0,49,0,0,12,0,0,0,7,0,7,0,1
494,1,0,1,121.0,82.81806151470654,0,1,9,0,0,41,61,1,1,4,0,0,0,40,2,0,1,2,10,0,0,0,0,1,1,139.0,133.62109544261443,8,8,0,9,10,26,62,0,0,0,0,0,0,26,8,0,10,0,0,0,9,0,9,0,0
494,6,1,5,65.4801404713659,-7.75015565763286,0,3,6,1,1,65,79,0,1,0,0,0,0,64,4,0,0,0,8,0,2,0,0,1,0,89.0,9.74154631008983,6,3,0,6,8,29,63,2,3,1,0,0,0,31,4,0,10,0,0,0,6,0,6,3,2
494,3,2,1,138.24007023568294,62.70845949947187,0,5,10,1,0,31,55,1,3,1,0,0,0,30,6,0,0,3,10,0,1,0,0,3,1,128.0,108.37260565047639,9,4,0,8,10,51,85,1,0,0,0,0,0,51,5,0,10,0,0,0,9,0,9,0,1
494,3,0,3,115.24007023568295,23.428231978827995,0,4,8,1,0,33,56,0,6,0,0,0,1,35,4,0,0,0,9,0,1,0,0,6,0,120.0,102.86321599937808,8,4,0,7,13,36,71,0,0,1,0,0,0,38,3,0,14,0,0,0,7,0,8,0,0
495,2,0,2,85.24007023568295,32.799367212248164,0,2,8,1,0,33,49,1,1,1,0,0,0,34,3,0,0,0,8,0,1,0,0,1,1,97.0,70.27437547308855,6,4,0,6,11,76,106,1,0,0,0,0,0,77,4,0,12,0,0,0,6,0,6,0,1
495,2,1,1,145.0,74.51421941073136,0,3,10,0,0,24,49,1,4,0,0,0,2,25,3,0,1,3,10,0,0,0,0,4,1,142.0,111.80525543814495,9,6,0,10,12,32,73,0,3,0,0,0,0,33,6,0,13,0,0,0,9,0,9,3,0
495,5,3,2,82.24007023568295,67.55353678740666,0,5,6,1,0,79,92,0,0,0,0,0,0,79,5,0,0,1,6,0,1,0,0,0,0,69.0,63.58871349937677,5,1,0,5,9,63,85,0,0,0,0,0,0,64,0,0,11,0,0,0,4,0,6,0,0
495,2,0,2,109.24007023568295,69.02295771770478,0,4,9,0,1,30,48,0,1,0,0,0,0,30,4,1,0,2,10,0,0,0,0,1,0,108.0,90.29375447971215,7,4,0,8,10,43,77,0,1,0,0,0,0,46,3,0,10,0,0,0,9,1,7,1,0
495,6,4,2,74.0,-17.228644771095873,0,0,6,0,0,65,78,0,3,0,0,0,1,64,1,0,0,1,7,0,1,0,0,3,0,87.0,-19.751982962242806,5,5,0,6,6,57,95,2,5,6,0,0,1,61,2,0,6,1,0,0,6,0,5,5,2
495,4,3,1,87.4801404713659,12.313920949549626,0,1,9,1,1,31,56,2,5,3,0,0,2,31,1,0,1,0,10,0,1,0,0,5,2,137.0,107.8855450817459,8,8,0,8,9,30,68,1,1,2,0,0,0,30,8,0,9,0,0,1,8,0,8,1,1
495,5,2,3,39.24007023568295,38.95715792264467,0,0,4,1,0,81,89,0,0,0,0,0,0,81,1,0,0,0,5,0,2,0,0,0,0,73.0,71.88517694194746,4,4,0,6,7,79,104,0,0,1,0,0,0,84,1,0,8,0,0,0,6,0,4,0,0
495,3,0,3,-79.79964882158525,-291.50383768563654,0,0,1,4,1,32,50,0,8,3,0,0,0,33,0,0,1,1,1,1,2,0,0,8,0,1.0,-219.37819030153057,0,0,0,0,1,45,72,2,11,4,0,0,1,46,0,0,3,5,0,0,0,0,0,11,2
496,6,4,2,83.4801404713659,31.338642675239306,0,3,8,1,1,35,55,1,1,2,0,0,0,35,5,0,1,1,8,0,1,0,0,1,1,111.0,82.87799386851947,7,5,0,7,9,49,80,0,1,0,0,0,0,52,4,0,9,0,0,0,7,0,7,1,0
496,0,0,0,109.24007023568295,68.04666855443709,0,2,9,1,0,18,37,2,2,0,0,0,0,17,4,0,0,2,9,0,1,0,0,2,2,132.0,131.46991955168565,8,7,0,8,9,38,71,0,0,0,0,0,0,41,4,0,9,0,0,0,8,0,9,0,0
